publisher_docid;XP;batchid;time_stamp
week17b_1028_5760826_5760925;XP031861485;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760925;XP031861485;XP031861485.pdf;20110624_165519
week17b_1028_5760826_5760926;XP031861486;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760926;XP031861486;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760926;XP031861486;XP031861486.pdf;20110624_165519
week17b_1028_5760826_5760927;XP031861487;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760927;XP031861487;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760927;XP031861487;XP031861487.pdf;20110624_165519
week17b_1028_5760826_5760928;XP031861488;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760928;XP031861488;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760928;XP031861488;XP031861488.pdf;20110624_165519
week17b_1028_5760826_5760929;XP031861489;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760929;XP031861489;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760929;XP031861489;XP031861489.pdf;20110624_165519
week17b_1028_5760826_5760930;XP031861490;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760930;XP031861490;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760930;XP031861490;XP031861490.pdf;20110624_165519
week17b_1028_5760826_5760931;XP031861491;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760931;XP031861491;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760931;XP031861491;XP031861491.pdf;20110624_165519
week17b_1028_5760826_5760932;XP031861492;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760932;XP031861492;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760932;XP031861492;XP031861492.pdf;20110624_165519
week17b_1028_5760826_5760933;XP031861493;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760933;XP031861493;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760933;XP031861493;XP031861493.pdf;20110624_165519
week17b_1028_5760826_5760934;XP031861494;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760934;XP031861494;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760934;XP031861494;XP031861494.pdf;20110624_165519
week17b_1028_5760826_5760935;XP031861495;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760935;XP031861495;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760935;XP031861495;XP031861495.pdf;20110624_165519
week17b_1028_5760826_5760936;XP031861496;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760936;XP031861496;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760936;XP031861496;XP031861496.pdf;20110624_165519
week17b_1028_5760826_5760937;XP031861497;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760937;XP031861497;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760937;XP031861497;XP031861497.pdf;20110624_165519
week17b_1028_5760826_5760938;XP031861498;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760938;XP031861498;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760938;XP031861498;XP031861498.pdf;20110624_165519
week17b_1028_5760826_5760939;XP031861499;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760939;XP031861499;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760939;XP031861499;XP031861499.pdf;20110624_165519
week17b_1028_5760826_5760940;XP031861500;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760940;XP031861500;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760940;XP031861500;XP031861500.pdf;20110624_165519
week17b_1028_5760826_5760941;XP031861501;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760941;XP031861501;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760941;XP031861501;XP031861501.pdf;20110624_165519
week17b_1028_5760826_5760942;XP031861502;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760942;XP031861502;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760942;XP031861502;XP031861502.pdf;20110624_165519
week17b_1028_5760826_5760943;XP031861503;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760943;XP031861503;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760943;XP031861503;XP031861503.pdf;20110624_165519
week17b_1028_5760826_5760944;XP031861504;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760944;XP031861504;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760944;XP031861504;XP031861504.pdf;20110624_165519
week17b_1028_5760826_5760945;XP031861505;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760945;XP031861505;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760945;XP031861505;XP031861505.pdf;20110624_165519
week17b_1028_5760826_5760946;XP031861506;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760946;XP031861506;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760946;XP031861506;XP031861506.pdf;20110624_165519
week17b_1028_5760826_5760947;XP031861507;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760947;XP031861507;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760947;XP031861507;XP031861507.pdf;20110624_165519
week17b_1028_5760826_5760948;XP031861508;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760948;XP031861508;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760948;XP031861508;XP031861508.pdf;20110624_165519
week17b_1028_5760826_5760949;XP031861509;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760949;XP031861509;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760949;XP031861509;XP031861509.pdf;20110624_165519
week17b_1028_5760826_5760950;XP031861510;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760950;XP031861510;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760950;XP031861510;XP031861510.pdf;20110624_165519
week17b_1028_5760826_5760951;XP031861511;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760951;XP031861511;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760951;XP031861511;XP031861511.pdf;20110624_165519
week17b_1028_5760826_5760952;XP031861512;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760952;XP031861512;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760952;XP031861512;XP031861512.pdf;20110624_165519
week17b_1028_5760826_5760953;XP031861513;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760953;XP031861513;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760953;XP031861513;XP031861513.pdf;20110624_165519
week17b_1028_5760826_5760954;XP031861514;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760954;XP031861514;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760954;XP031861514;XP031861514.pdf;20110624_165519
week17b_1028_5760826_5760955;XP031861515;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760955;XP031861515;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760955;XP031861515;XP031861515.pdf;20110624_165519
week17b_1028_5760826_5760956;XP031861516;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760956;XP031861516;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760956;XP031861516;XP031861516.pdf;20110624_165519
week17b_1028_5760826_5760957;XP031861517;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760957;XP031861517;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760957;XP031861517;XP031861517.pdf;20110624_165519
week17b_1028_5760826_5760958;XP031861518;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760958;XP031861518;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760958;XP031861518;XP031861518.pdf;20110624_165519
week17b_1028_5760826_5760959;XP031861519;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760959;XP031861519;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760959;XP031861519;XP031861519.pdf;20110624_165519
week17b_1028_5760826_5760960;XP031861520;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760960;XP031861520;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760960;XP031861520;XP031861520.pdf;20110624_165519
week17b_1028_5760826_5760961;XP031861521;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760961;XP031861521;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760961;XP031861521;XP031861521.pdf;20110624_165519
week17b_1028_5760826_5760962;XP031861522;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760962;XP031861522;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760962;XP031861522;XP031861522.pdf;20110624_165519
week17b_1028_5760826_5760963;XP031861523;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760963;XP031861523;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760963;XP031861523;XP031861523.pdf;20110624_165519
week17b_1028_5760826_5760964;XP031861524;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760964;XP031861524;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760964;XP031861524;XP031861524.pdf;20110624_165519
week17b_1028_5760826_5760965;XP031861525;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760965;XP031861525;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760965;XP031861525;XP031861525.pdf;20110624_165519
week17b_1028_5760826_5760966;XP031861526;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760966;XP031861526;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760966;XP031861526;XP031861526.pdf;20110624_165519
week17b_1028_5760826_5760967;XP031861527;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760967;XP031861527;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760967;XP031861527;XP031861527.pdf;20110624_165519
week17b_1028_5760826_5760968;XP031861528;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760968;XP031861528;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760968;XP031861528;XP031861528.pdf;20110624_165519
week17b_1028_5760826_5760969;XP031861529;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760969;XP031861529;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760969;XP031861529;XP031861529.pdf;20110624_165519
week17b_1028_5760826_5760970;XP031861530;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760970;XP031861530;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760970;XP031861530;XP031861530.pdf;20110624_165519
week17b_1028_5760826_5760971;XP031861531;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760971;XP031861531;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760971;XP031861531;XP031861531.pdf;20110624_165519
week17b_1028_5760826_5760972;XP031861532;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760972;XP031861532;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760972;XP031861532;XP031861532.pdf;20110624_165519
week17b_1028_5760826_5760973;XP031861533;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760973;XP031861533;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760973;XP031861533;XP031861533.pdf;20110624_165519
week17b_1028_5760826_5760974;XP031861534;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760974;XP031861534;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760974;XP031861534;XP031861534.pdf;20110624_165519
week17b_1028_5760826_5760975;XP031861535;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760975;XP031861535;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760975;XP031861535;XP031861535.pdf;20110624_165519
week17b_1028_5760826_5760976;XP031861536;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760976;XP031861536;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760976;XP031861536;XP031861536.pdf;20110624_165519
week17b_1028_5760826_5760977;XP031861537;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760977;XP031861537;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760977;XP031861537;XP031861537.pdf;20110624_165519
week17b_1028_5760826_5760978;XP031861538;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760978;XP031861538;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760978;XP031861538;XP031861538.pdf;20110624_165519
week17b_1028_5760826_5760979;XP031861539;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760979;XP031861539;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760979;XP031861539;XP031861539.pdf;20110624_165519
week17b_1028_5760826_5760980;XP031861540;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760980;XP031861540;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760980;XP031861540;XP031861540.pdf;20110624_165519
week17b_1028_5760826_5760981;XP031861541;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760981;XP031861541;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760981;XP031861541;XP031861541.pdf;20110624_165519
week17b_1028_5760826_5760982;XP031861542;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760982;XP031861542;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760982;XP031861542;XP031861542.pdf;20110624_165519
week17b_1028_5760826_5760983;XP031861543;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760983;XP031861543;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760983;XP031861543;XP031861543.pdf;20110624_165519
week17b_1028_5760826_5760984;XP031861544;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760984;XP031861544;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760984;XP031861544;XP031861544.pdf;20110624_165519
week17b_1028_5760826_5760985;XP031861545;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760985;XP031861545;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760985;XP031861545;XP031861545.pdf;20110624_165519
week17b_1028_5760826_5760986;XP031861546;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760986;XP031861546;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760986;XP031861546;XP031861546.pdf;20110624_165519
week17b_1028_5760826_5760987;XP031861547;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760987;XP031861547;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760987;XP031861547;XP031861547.pdf;20110624_165519
week17b_1028_5760826_5760988;XP031861548;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760988;XP031861548;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760988;XP031861548;XP031861548.pdf;20110624_165519
week17b_1028_5760826_5760989;XP031861549;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760989;XP031861549;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760989;XP031861549;XP031861549.pdf;20110624_165519
week17b_1028_5760826_5760990;XP031861550;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760990;XP031861550;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760990;XP031861550;XP031861550.pdf;20110624_165519
week17b_1028_5760826_5760991;XP031861551;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760991;XP031861551;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760991;XP031861551;XP031861551.pdf;20110624_165519
week17b_1028_5760826_5760992;XP031861552;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760992;XP031861552;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760992;XP031861552;XP031861552.pdf;20110624_165519
week17b_1028_5760826_5760993;XP031861553;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760993;XP031861553;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760993;XP031861553;XP031861553.pdf;20110624_165519
week17b_1028_5760826_5760994;XP031861554;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760994;XP031861554;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760994;XP031861554;XP031861554.pdf;20110624_165519
week17b_1028_5760826_5760995;XP031861555;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760995;XP031861555;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760995;XP031861555;XP031861555.pdf;20110624_165519
week17b_1028_5760826_5760996;XP031861556;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760996;XP031861556;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760996;XP031861556;XP031861556.pdf;20110624_165519
week17b_1028_5760826_5760997;XP031861557;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760997;XP031861557;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760997;XP031861557;XP031861557.pdf;20110624_165519
week17b_1028_5760826_5760998;XP031861558;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760998;XP031861558;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760998;XP031861558;XP031861558.pdf;20110624_165519
week17b_1028_5760826_5760999;XP031861559;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5760999;XP031861559;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5760999;XP031861559;XP031861559.pdf;20110624_165519
week17b_1028_5760826_5761000;XP031861560;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5761000;XP031861560;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5761000;XP031861560;XP031861560.pdf;20110624_165519
week17b_1028_5760826_5761001;XP031861561;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5761001;XP031861561;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5761001;XP031861561;XP031861561.pdf;20110624_165519
week17b_1028_5760826_5761002;XP031861562;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5761002;XP031861562;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5761002;XP031861562;XP031861562.pdf;20110624_165519
week17b_1028_5760826_5761003;XP031861563;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5761003;XP031861563;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5761003;XP031861563;XP031861563.pdf;20110624_165519
week17b_1028_5760826_5761004;XP031861564;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5761004;XP031861564;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5760826_5761004;XP031861564;XP031861564.pdf;20110624_165519
week17b_1028_5760826_5761005;XP031861565;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5760826_5761005;XP031861565;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
