publisher_docid;batchid_in;time_stamp
week17a_4763772_4765513_5057727;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765513_5057727;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765513_5057853;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765513_5057853;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765513_5057996;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765513_5057996;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765513_5058186;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765513_5058186;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765513_5058420;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765513_5058420;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765513_5058599;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765513_5058599;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765513_5058762;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765513_5058762;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765513_5059009;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765513_5059009;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765513_5059204;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765513_5059204;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765513_5059397;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765513_5059397;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765513_5059629;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765513_5059629;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765513_5060398;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765513_5060398;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765513_5060533;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765513_5060533;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765513_5060534;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765513_5060534;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765513_5570414;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765513_5570414;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765513_5570492;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765513_5570492;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_4764830;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_4764830;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_4764900;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_4764900;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_4764901;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_4764901;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_4764902;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_4764902;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_4765312;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_4765312;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_4765363;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_4765363;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_4765364;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_4765364;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_4765577;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_4765577;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_4768551;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_4768551;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_4768554;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_4768554;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_5056959;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_5056959;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_5056962;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_5056962;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_5057228;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_5057228;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_5057237;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_5057237;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_5057240;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_5057240;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_5057511;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_5057511;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_5057512;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_5057512;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_5057523;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_5057523;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_5057526;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_5057526;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_5059890;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_5059890;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_5060105;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_5060105;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_5060106;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_5060106;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_5060107;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_5060107;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_5060356;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_5060356;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_5060357;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_5060357;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_5060686;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_5060686;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_5060688;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_5060688;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_5060689;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_5060689;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4765558_5060690;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4765558_5060690;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_4764780;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_4764780;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_4764823;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_4764823;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_4765406;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_4765406;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_5056471;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_5056471;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_5056833;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_5056833;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_5056856;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_5056856;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_5057130;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_5057130;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_5057134;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_5057134;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_5057135;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_5057135;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_5057153;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_5057153;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_5057156;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_5057156;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_5057408;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_5057408;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_5057411;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_5057411;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_5057727;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_5057727;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_5057853;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_5057853;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_5057996;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_5057996;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_5058186;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_5058186;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_5058420;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_5058420;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_5058599;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_5058599;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_5058762;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_5058762;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_5059009;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_5059009;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_5059204;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_5059204;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_5059397;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_5059397;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_5059629;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_5059629;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_5060398;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_5060398;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_5060533;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_5060533;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_5060534;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_5060534;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_5570414;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_5570414;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768247_5570492;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768247_5570492;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768297_4764830;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768297_4764830;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768297_4764900;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768297_4764900;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768297_4764901;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768297_4764901;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768297_4764902;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768297_4764902;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768297_4765312;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768297_4765312;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768297_4765363;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768297_4765363;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768297_4765364;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768297_4765364;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768297_4765577;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768297_4765577;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768297_4768551;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768297_4768551;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768297_4768554;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768297_4768554;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768297_5056959;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768297_5056959;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768297_5056962;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768297_5056962;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768297_5057228;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768297_5057228;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768297_5057237;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768297_5057237;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768297_5057240;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768297_5057240;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768297_5057511;InspecMetadata/week17a/XML.zip;20110622_001244
week17a_4763772_4768297_5057511;IEEEcnf/week17a/4763772.zip;20110622_001244
week17a_4763772_4768297_5057512;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768297_5057512;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768297_5057523;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768297_5057523;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768297_5057526;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768297_5057526;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768297_5059890;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768297_5059890;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768297_5060105;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768297_5060105;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768297_5060106;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768297_5060106;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768297_5060107;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768297_5060107;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768297_5060356;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768297_5060356;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768297_5060357;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768297_5060357;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768297_5060686;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768297_5060686;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768297_5060688;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768297_5060688;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768297_5060689;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768297_5060689;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768297_5060690;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768297_5060690;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768341_4768391;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768341_4768391;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768341_5056981;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768341_5056981;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768341_5056984;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768341_5056984;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768341_5057246;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768341_5057246;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768341_5057257;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768341_5057257;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768341_5057260;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768341_5057260;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768341_5057531;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768341_5057531;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768341_5057532;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768341_5057532;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768341_5057550;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768341_5057550;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768341_5057553;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768341_5057553;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768392_4764780;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768392_4764780;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768392_4764823;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768392_4764823;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768392_4765406;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768392_4765406;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768392_5056471;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768392_5056471;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768392_5056833;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768392_5056833;IEEEcnf/week17a/4763772.zip;20110622_001245
week17a_4763772_4768392_5056856;InspecMetadata/week17a/XML.zip;20110622_001245
week17a_4763772_4768392_5056856;IEEEcnf/week17a/4763772.zip;20110622_001245
