publisher_docid;batchid_in;time_stamp
week17b_1028_5761678_5761290;InspecMetadata/week17b/XML.zip;20110622_010631
week17b_1028_5761678_5761290;IEEEcnf/week17b/1028.zip;20110622_010631
week17b_1028_5761678_5761291;InspecMetadata/week17b/XML.zip;20110622_010631
week17b_1028_5761678_5761291;IEEEcnf/week17b/1028.zip;20110622_010631
week17b_1028_5761678_5761292;InspecMetadata/week17b/XML.zip;20110622_010631
week17b_1028_5761678_5761292;IEEEcnf/week17b/1028.zip;20110622_010631
week17b_1028_5761678_5761293;InspecMetadata/week17b/XML.zip;20110622_010631
week17b_1028_5761678_5761293;IEEEcnf/week17b/1028.zip;20110622_010631
week17b_1028_5761678_5761294;InspecMetadata/week17b/XML.zip;20110622_010631
week17b_1028_5761678_5761294;IEEEcnf/week17b/1028.zip;20110622_010631
week17b_1028_5761678_5761295;InspecMetadata/week17b/XML.zip;20110622_010631
week17b_1028_5761678_5761295;IEEEcnf/week17b/1028.zip;20110622_010631
week17b_1028_5761678_5761296;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761296;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761297;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761297;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761298;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761298;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761299;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761299;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761300;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761300;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761301;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761301;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761302;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761302;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761303;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761303;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761304;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761304;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761305;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761305;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761306;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761306;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761307;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761307;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761308;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761308;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761309;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761309;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761310;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761310;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761311;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761311;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761312;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761312;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761313;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761313;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761314;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761314;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761315;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761315;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761316;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761316;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761317;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761317;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761318;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761318;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761319;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761319;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761320;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761320;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761321;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761321;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761322;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761322;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761323;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761323;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761324;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761324;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761325;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761325;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761326;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761326;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761327;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761327;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761328;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761328;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761329;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761329;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761330;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761330;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761331;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761331;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761332;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761332;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761333;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761333;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761334;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761334;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761335;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761335;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761336;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761336;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761337;InspecMetadata/week17b/XML.zip;20110622_010632
week17b_1028_5761678_5761337;IEEEcnf/week17b/1028.zip;20110622_010632
week17b_1028_5761678_5761338;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761338;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761339;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761339;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761340;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761340;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761341;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761341;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761342;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761342;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761343;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761343;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761344;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761344;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761345;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761345;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761346;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761346;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761347;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761347;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761348;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761348;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761349;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761349;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761350;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761350;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761351;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761351;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761352;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761352;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761353;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761353;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761354;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761354;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761355;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761355;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761356;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761356;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761357;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761357;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761358;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761358;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761359;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761359;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761360;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761360;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761361;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761361;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761362;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761362;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761363;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761363;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761364;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761364;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761365;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761365;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761366;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761366;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761367;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761367;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761368;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761368;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761369;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761369;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761370;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761370;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761371;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761371;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761372;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761372;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761373;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761373;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761374;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761374;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761375;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761375;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761376;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761376;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761377;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761377;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761378;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761378;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761379;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761379;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761380;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761380;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761381;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761381;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761382;InspecMetadata/week17b/XML.zip;20110622_010633
week17b_1028_5761678_5761382;IEEEcnf/week17b/1028.zip;20110622_010633
week17b_1028_5761678_5761383;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761383;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761384;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761384;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761385;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761385;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761386;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761386;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761387;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761387;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761388;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761388;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761389;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761389;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761390;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761390;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761391;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761391;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761392;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761392;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761393;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761393;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761394;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761394;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761395;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761395;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761396;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761396;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761398;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761398;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761399;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761399;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761400;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761400;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761401;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761401;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761402;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761402;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761403;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761403;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761404;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761404;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761405;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761405;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761406;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761406;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761407;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761407;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761408;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761408;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761409;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761409;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761410;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761410;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761411;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761411;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761412;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761412;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761413;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761413;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761414;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761414;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761415;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761415;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761416;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761416;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761417;InspecMetadata/week17b/XML.zip;20110622_010634
week17b_1028_5761678_5761417;IEEEcnf/week17b/1028.zip;20110622_010634
week17b_1028_5761678_5761418;InspecMetadata/week17b/XML.zip;20110622_010635
week17b_1028_5761678_5761418;IEEEcnf/week17b/1028.zip;20110622_010635
week17b_1028_5761678_5761419;InspecMetadata/week17b/XML.zip;20110622_010635
week17b_1028_5761678_5761419;IEEEcnf/week17b/1028.zip;20110622_010635
week17b_1028_5761678_5761420;InspecMetadata/week17b/XML.zip;20110622_010635
week17b_1028_5761678_5761420;IEEEcnf/week17b/1028.zip;20110622_010635
week17b_1028_5761678_5761421;InspecMetadata/week17b/XML.zip;20110622_010635
week17b_1028_5761678_5761421;IEEEcnf/week17b/1028.zip;20110622_010635
week17b_1028_5761678_5761422;InspecMetadata/week17b/XML.zip;20110622_010635
week17b_1028_5761678_5761422;IEEEcnf/week17b/1028.zip;20110622_010635
week17b_1028_5761678_5761423;InspecMetadata/week17b/XML.zip;20110622_010635
week17b_1028_5761678_5761423;IEEEcnf/week17b/1028.zip;20110622_010635
week17b_1028_5761678_5761424;InspecMetadata/week17b/XML.zip;20110622_010635
week17b_1028_5761678_5761424;IEEEcnf/week17b/1028.zip;20110622_010635
