publisher_docid;batchid_in;time_stamp
week17a_4236_21649_5755608;InspecMetadata/week17a/XML.zip;20110622_001300
week17a_4236_21649_5755608;IEEEper/week17a/4236.zip;20110622_001300
week17a_4236_22924_1067743;InspecMetadata/week17a/XML.zip;20110622_001300
week17a_4236_22924_1067743;IEEEper/week17a/4236.zip;20110622_001300
week17a_4236_22924_1250590;InspecMetadata/week17a/XML.zip;20110622_001300
week17a_4236_22924_1250590;IEEEper/week17a/4236.zip;20110622_001300
week17a_4236_22924_1355925;InspecMetadata/week17a/XML.zip;20110622_001300
week17a_4236_22924_1355925;IEEEper/week17a/4236.zip;20110622_001300
week17a_4236_26323_1580406;InspecMetadata/week17a/XML.zip;20110622_001300
week17a_4236_26323_1580406;IEEEper/week17a/4236.zip;20110622_001300
week17a_4236_26323_4061112;InspecMetadata/week17a/XML.zip;20110622_001300
week17a_4236_26323_4061112;IEEEper/week17a/4236.zip;20110622_001300
week17a_4236_27022_5506078;InspecMetadata/week17a/XML.zip;20110622_001300
week17a_4236_27022_5506078;IEEEper/week17a/4236.zip;20110622_001300
week17a_4236_27022_5677509;InspecMetadata/week17a/XML.zip;20110622_001300
week17a_4236_27022_5677509;IEEEper/week17a/4236.zip;20110622_001300
week17a_4236_27022_5696717;InspecMetadata/week17a/XML.zip;20110622_001300
week17a_4236_27022_5696717;IEEEper/week17a/4236.zip;20110622_001300
week17a_4236_27022_5696718;InspecMetadata/week17a/XML.zip;20110622_001300
week17a_4236_27022_5696718;IEEEper/week17a/4236.zip;20110622_001300
week17a_4236_27022_5696719;InspecMetadata/week17a/XML.zip;20110622_001300
week17a_4236_27022_5696719;IEEEper/week17a/4236.zip;20110622_001300
week17a_4236_27022_5719583;InspecMetadata/week17a/XML.zip;20110622_001300
week17a_4236_27022_5719583;IEEEper/week17a/4236.zip;20110622_001300
week17a_4236_27022_5722947;InspecMetadata/week17a/XML.zip;20110622_001300
week17a_4236_27022_5722947;IEEEper/week17a/4236.zip;20110622_001300
week17a_4236_27022_5755598;InspecMetadata/week17a/XML.zip;20110622_001300
week17a_4236_27022_5755598;IEEEper/week17a/4236.zip;20110622_001300
week17a_4236_27022_5755599;InspecMetadata/week17a/XML.zip;20110622_001300
week17a_4236_27022_5755599;IEEEper/week17a/4236.zip;20110622_001300
week17a_4236_27022_5755600;InspecMetadata/week17a/XML.zip;20110622_001300
week17a_4236_27022_5755600;IEEEper/week17a/4236.zip;20110622_001300
week17a_4236_27022_5755601;InspecMetadata/week17a/XML.zip;20110622_001300
week17a_4236_27022_5755601;IEEEper/week17a/4236.zip;20110622_001300
week17a_4236_27022_5755602;InspecMetadata/week17a/XML.zip;20110622_001300
week17a_4236_27022_5755602;IEEEper/week17a/4236.zip;20110622_001300
week17a_4236_27022_5755603;InspecMetadata/week17a/XML.zip;20110622_001300
week17a_4236_27022_5755603;IEEEper/week17a/4236.zip;20110622_001300
week17a_4236_27022_5755604;InspecMetadata/week17a/XML.zip;20110622_001300
week17a_4236_27022_5755604;IEEEper/week17a/4236.zip;20110622_001300
week17a_4236_27022_5755605;InspecMetadata/week17a/XML.zip;20110622_001300
week17a_4236_27022_5755605;IEEEper/week17a/4236.zip;20110622_001300
week17a_4236_27022_5755606;InspecMetadata/week17a/XML.zip;20110622_001300
week17a_4236_27022_5755606;IEEEper/week17a/4236.zip;20110622_001300
week17a_4236_27022_5755607;InspecMetadata/week17a/XML.zip;20110622_001300
week17a_4236_27022_5755607;IEEEper/week17a/4236.zip;20110622_001300
week17a_4236_27022_5755608;InspecMetadata/week17a/XML.zip;20110622_001300
week17a_4236_27022_5755608;IEEEper/week17a/4236.zip;20110622_001300
week17a_4236_27995_1067743;InspecMetadata/week17a/XML.zip;20110622_001300
week17a_4236_27995_1067743;IEEEper/week17a/4236.zip;20110622_001300
week17a_4236_27995_1250590;InspecMetadata/week17a/XML.zip;20110622_001300
week17a_4236_27995_1250590;IEEEper/week17a/4236.zip;20110622_001300
week17a_4236_27995_1355925;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_27995_1355925;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_28174_1580406;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_28174_1580406;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_28174_4061112;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_28174_4061112;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_28842_5506078;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_28842_5506078;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_28842_5677509;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_28842_5677509;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_28842_5696717;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_28842_5696717;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_28842_5696718;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_28842_5696718;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_28842_5696719;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_28842_5696719;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_28842_5719583;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_28842_5719583;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_28842_5722947;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_28842_5722947;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_28842_5755598;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_28842_5755598;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_28842_5755599;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_28842_5755599;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_28842_5755600;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_28842_5755600;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_28842_5755601;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_28842_5755601;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_28842_5755602;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_28842_5755602;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_28842_5755603;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_28842_5755603;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_28842_5755604;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_28842_5755604;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_28842_5755605;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_28842_5755605;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_28842_5755606;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_28842_5755606;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_28842_5755607;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_28842_5755607;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_28842_5755608;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_28842_5755608;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_29773_1067743;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_29773_1067743;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_29773_1250590;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_29773_1250590;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_29773_1355925;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_29773_1355925;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_33376_1580406;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_33376_1580406;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_33376_4061112;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_33376_4061112;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_34218_5506078;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_34218_5506078;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_34218_5677509;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_34218_5677509;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_34218_5696717;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_34218_5696717;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_34218_5696718;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_34218_5696718;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_34218_5696719;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_34218_5696719;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_34218_5719583;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_34218_5719583;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_34218_5722947;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_34218_5722947;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_34218_5755598;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_34218_5755598;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_34218_5755599;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_34218_5755599;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_34218_5755600;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_34218_5755600;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_34218_5755601;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_34218_5755601;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_34218_5755602;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_34218_5755602;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_34218_5755603;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_34218_5755603;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_34218_5755604;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_34218_5755604;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_34218_5755605;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_34218_5755605;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_34218_5755606;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_34218_5755606;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_34218_5755607;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_34218_5755607;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_34218_5755608;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_34218_5755608;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_4012582_1067743;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_4012582_1067743;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_4012582_1250590;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_4012582_1250590;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_4012582_1355925;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_4012582_1355925;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_4061105_1580406;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_4061105_1580406;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_4061105_4061112;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_4061105_4061112;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_4196161_5506078;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_4196161_5506078;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_4196161_5677509;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_4196161_5677509;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_4196161_5696717;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_4196161_5696717;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_4196161_5696718;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_4196161_5696718;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_4196161_5696719;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_4196161_5696719;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_4196161_5719583;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_4196161_5719583;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_4196161_5722947;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_4196161_5722947;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_4196161_5755598;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_4196161_5755598;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_4196161_5755599;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_4196161_5755599;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_4196161_5755600;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_4196161_5755600;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_4196161_5755601;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_4196161_5755601;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_4196161_5755602;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_4196161_5755602;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_4196161_5755603;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_4196161_5755603;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_4196161_5755604;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_4196161_5755604;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_4196161_5755605;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_4196161_5755605;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_4196161_5755606;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_4196161_5755606;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_4196161_5755607;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_4196161_5755607;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_4196161_5755608;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_4196161_5755608;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_4376216_1067743;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_4376216_1067743;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_4376216_1250590;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_4376216_1250590;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_4376216_1355925;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_4376216_1355925;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_5676153_1580406;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_5676153_1580406;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_5676153_4061112;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_5676153_4061112;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_5755593_5506078;InspecMetadata/week17a/XML.zip;20110622_001301
week17a_4236_5755593_5506078;IEEEper/week17a/4236.zip;20110622_001301
week17a_4236_5755593_5677509;InspecMetadata/week17a/XML.zip;20110622_001304
week17a_4236_5755593_5677509;IEEEper/week17a/4236.zip;20110622_001304
week17a_4236_5755593_5696717;InspecMetadata/week17a/XML.zip;20110622_001305
week17a_4236_5755593_5696717;IEEEper/week17a/4236.zip;20110622_001305
week17a_4236_5755593_5696718;InspecMetadata/week17a/XML.zip;20110622_001307
week17a_4236_5755593_5696718;IEEEper/week17a/4236.zip;20110622_001307
week17a_4236_5755593_5696719;InspecMetadata/week17a/XML.zip;20110622_001309
week17a_4236_5755593_5696719;IEEEper/week17a/4236.zip;20110622_001309
week17a_4236_5755593_5719583;InspecMetadata/week17a/XML.zip;20110622_001311
week17a_4236_5755593_5719583;IEEEper/week17a/4236.zip;20110622_001311
week17a_4236_5755593_5722947;InspecMetadata/week17a/XML.zip;20110622_001314
week17a_4236_5755593_5722947;IEEEper/week17a/4236.zip;20110622_001314
week17a_4236_5755593_5755598;InspecMetadata/week17a/XML.zip;20110622_001319
week17a_4236_5755593_5755598;IEEEper/week17a/4236.zip;20110622_001319
week17a_4236_5755593_5755599;InspecMetadata/week17a/XML.zip;20110622_001320
week17a_4236_5755593_5755599;IEEEper/week17a/4236.zip;20110622_001320
week17a_4236_5755593_5755600;InspecMetadata/week17a/XML.zip;20110622_001321
week17a_4236_5755593_5755600;IEEEper/week17a/4236.zip;20110622_001321
week17a_4236_5755593_5755601;InspecMetadata/week17a/XML.zip;20110622_001322
week17a_4236_5755593_5755601;IEEEper/week17a/4236.zip;20110622_001322
week17a_4236_5755593_5755602;InspecMetadata/week17a/XML.zip;20110622_001324
week17a_4236_5755593_5755602;IEEEper/week17a/4236.zip;20110622_001324
week17a_4236_5755593_5755603;InspecMetadata/week17a/XML.zip;20110622_001324
week17a_4236_5755593_5755603;IEEEper/week17a/4236.zip;20110622_001324
week17a_4236_5755593_5755604;InspecMetadata/week17a/XML.zip;20110622_001326
week17a_4236_5755593_5755604;IEEEper/week17a/4236.zip;20110622_001326
week17a_4236_5755593_5755605;InspecMetadata/week17a/XML.zip;20110622_001326
week17a_4236_5755593_5755605;IEEEper/week17a/4236.zip;20110622_001326
week17a_4236_5755593_5755606;InspecMetadata/week17a/XML.zip;20110622_001327
week17a_4236_5755593_5755606;IEEEper/week17a/4236.zip;20110622_001327
week17a_4236_5755593_5755607;InspecMetadata/week17a/XML.zip;20110622_001328
week17a_4236_5755593_5755607;IEEEper/week17a/4236.zip;20110622_001328
week17a_4236_5755593_5755608;InspecMetadata/week17a/XML.zip;20110622_001329
week17a_4236_5755593_5755608;IEEEper/week17a/4236.zip;20110622_001329
week17a_43_5671535_5671551;InspecMetadata/week17a/XML.zip;20110622_001330
week17a_43_5671535_5671551;IEEEper/week17a/43.zip;20110622_001330
week17a_4451717_5570792_5570793;InspecMetadata/week17a/XML.zip;20110622_001330
week17a_4451717_5570792_5570793;IEEEper/week17a/4451717.zip;20110622_001330
week17a_4475725_5757962_5757963;InspecMetadata/week17a/XML.zip;20110622_001331
week17a_4475725_5757962_5757963;IEEEper/week17a/4475725.zip;20110622_001331
week17a_4475725_5757962_5757964;InspecMetadata/week17a/XML.zip;20110622_001331
week17a_4475725_5757962_5757964;IEEEper/week17a/4475725.zip;20110622_001331
week17a_4475725_5757962_5757965;InspecMetadata/week17a/XML.zip;20110622_001331
week17a_4475725_5757962_5757965;IEEEper/week17a/4475725.zip;20110622_001331
week17a_4475725_5757962_5757966;InspecMetadata/week17a/XML.zip;20110622_001331
week17a_4475725_5757962_5757966;IEEEper/week17a/4475725.zip;20110622_001331
week17a_4475725_5757962_5757967;InspecMetadata/week17a/XML.zip;20110622_001331
week17a_4475725_5757962_5757967;IEEEper/week17a/4475725.zip;20110622_001331
week17a_4475725_5757962_5757968;InspecMetadata/week17a/XML.zip;20110622_001331
week17a_4475725_5757962_5757968;IEEEper/week17a/4475725.zip;20110622_001331
week17a_4475725_5757962_5757969;InspecMetadata/week17a/XML.zip;20110622_001331
week17a_4475725_5757962_5757969;IEEEper/week17a/4475725.zip;20110622_001331
week17a_4475725_5757962_5757970;InspecMetadata/week17a/XML.zip;20110622_001331
week17a_4475725_5757962_5757970;IEEEper/week17a/4475725.zip;20110622_001331
week17a_4475725_5757962_5757971;InspecMetadata/week17a/XML.zip;20110622_001331
week17a_4475725_5757962_5757971;IEEEper/week17a/4475725.zip;20110622_001331
week17a_4475725_5759290_5759291;InspecMetadata/week17a/XML.zip;20110622_001331
week17a_4475725_5759290_5759291;IEEEper/week17a/4475725.zip;20110622_001331
week17a_4475725_5759290_5759292;InspecMetadata/week17a/XML.zip;20110622_001331
week17a_4475725_5759290_5759292;IEEEper/week17a/4475725.zip;20110622_001331
week17a_4475725_5759290_5759293;InspecMetadata/week17a/XML.zip;20110622_001331
week17a_4475725_5759290_5759293;IEEEper/week17a/4475725.zip;20110622_001331
