publisher_docid;XP;batchid;time_stamp
week4b_10837_34698_1656723;XP031887385;XP031887385.pdf;20110729_061254
week4b_10837_34698_1656724;XP031887386;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656724;XP031887386;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656724;XP031887386;XP031887386.pdf;20110729_061254
week4b_10837_34698_1656725;XP031887387;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656725;XP031887387;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656725;XP031887387;XP031887387.pdf;20110729_061254
week4b_10837_34698_1656726;XP031887388;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656726;XP031887388;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656726;XP031887388;XP031887388.pdf;20110729_061254
week4b_10837_34698_1656727;XP031887389;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656727;XP031887389;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656727;XP031887389;XP031887389.pdf;20110729_061254
week4b_10837_34698_1656728;XP031887390;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656728;XP031887390;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656728;XP031887390;XP031887390.pdf;20110729_061254
week4b_10837_34698_1656729;XP031887391;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656729;XP031887391;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656729;XP031887391;XP031887391.pdf;20110729_061254
week4b_10837_34698_1656730;XP031887392;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656730;XP031887392;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656730;XP031887392;XP031887392.pdf;20110729_061254
week4b_10837_34698_1656731;XP031887393;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656731;XP031887393;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656731;XP031887393;XP031887393.pdf;20110729_061254
week4b_10837_34698_1656732;XP031887394;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656732;XP031887394;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656732;XP031887394;XP031887394.pdf;20110729_061254
week4b_10837_34698_1656733;XP031887395;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656733;XP031887395;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656733;XP031887395;XP031887395.pdf;20110729_061254
week4b_10837_34698_1656734;XP031887396;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656734;XP031887396;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656734;XP031887396;XP031887396.pdf;20110729_061254
week4b_10837_34698_1656735;XP031887397;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656735;XP031887397;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656735;XP031887397;XP031887397.pdf;20110729_061254
week4b_10837_34698_1656736;XP031887398;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656736;XP031887398;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656736;XP031887398;XP031887398.pdf;20110729_061254
week4b_10837_34698_1656737;XP031887399;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656737;XP031887399;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656737;XP031887399;XP031887399.pdf;20110729_061254
week4b_10837_34698_1656738;XP031887400;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656738;XP031887400;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656738;XP031887400;XP031887400.pdf;20110729_061254
week4b_10837_34698_1656739;XP031887401;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656739;XP031887401;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656739;XP031887401;XP031887401.pdf;20110729_061254
week4b_10837_34698_1656740;XP031887402;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656740;XP031887402;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656740;XP031887402;XP031887402.pdf;20110729_061254
week4b_10837_34698_1656741;XP031887403;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656741;XP031887403;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656741;XP031887403;XP031887403.pdf;20110729_061254
week4b_10837_34698_1656742;XP031887404;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656742;XP031887404;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656742;XP031887404;XP031887404.pdf;20110729_061254
week4b_10837_34698_1656743;XP031887405;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656743;XP031887405;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656743;XP031887405;XP031887405.pdf;20110729_061254
week4b_10837_34698_1656744;XP031887406;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656744;XP031887406;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656744;XP031887406;XP031887406.pdf;20110729_061254
week4b_10837_34698_1656745;XP031887407;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656745;XP031887407;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656745;XP031887407;XP031887407.pdf;20110729_061254
week4b_10837_34698_1656746;XP031887408;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656746;XP031887408;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656746;XP031887408;XP031887408.pdf;20110729_061254
week4b_10837_34698_1656747;XP031887409;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656747;XP031887409;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656747;XP031887409;XP031887409.pdf;20110729_061254
week4b_10837_34698_1656748;XP031887410;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656748;XP031887410;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656748;XP031887410;XP031887410.pdf;20110729_061254
week4b_10837_34698_1656749;XP031887411;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656749;XP031887411;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656749;XP031887411;XP031887411.pdf;20110729_061254
week4b_10837_34698_1656750;XP031887412;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656750;XP031887412;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656750;XP031887412;XP031887412.pdf;20110729_061254
week4b_10837_34698_1656751;XP031887413;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656751;XP031887413;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656751;XP031887413;XP031887413.pdf;20110729_061254
week4b_10837_34698_1656752;XP031887414;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656752;XP031887414;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656752;XP031887414;XP031887414.pdf;20110729_061254
week4b_10837_34698_1656753;XP031887415;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656753;XP031887415;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656753;XP031887415;XP031887415.pdf;20110729_061254
week4b_10837_34698_1656754;XP031887416;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656754;XP031887416;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656754;XP031887416;XP031887416.pdf;20110729_061254
week4b_10837_34698_1656755;XP031887417;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656755;XP031887417;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656755;XP031887417;XP031887417.pdf;20110729_061254
week4b_10837_34698_1656756;XP031887418;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656756;XP031887418;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656756;XP031887418;XP031887418.pdf;20110729_061254
week4b_10837_34698_1656757;XP031887419;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656757;XP031887419;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656757;XP031887419;XP031887419.pdf;20110729_061254
week4b_10837_34698_1656758;XP031887420;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656758;XP031887420;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656758;XP031887420;XP031887420.pdf;20110729_061254
week4b_10837_34698_1656759;XP031887421;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656759;XP031887421;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656759;XP031887421;XP031887421.pdf;20110729_061254
week4b_10837_34698_1656760;XP031887422;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656760;XP031887422;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656760;XP031887422;XP031887422.pdf;20110729_061254
week4b_10837_34698_1656761;XP031887423;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656761;XP031887423;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656761;XP031887423;XP031887423.pdf;20110729_061254
week4b_10837_34698_1656762;XP031887424;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656762;XP031887424;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656762;XP031887424;XP031887424.pdf;20110729_061254
week4b_10837_34698_1656763;XP031887425;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656763;XP031887425;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656763;XP031887425;XP031887425.pdf;20110729_061254
week4b_10837_34698_1656764;XP031887426;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656764;XP031887426;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656764;XP031887426;XP031887426.pdf;20110729_061254
week4b_10837_34698_1656765;XP031887427;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656765;XP031887427;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656765;XP031887427;XP031887427.pdf;20110729_061254
week4b_10837_34698_1656766;XP031887428;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656766;XP031887428;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656766;XP031887428;XP031887428.pdf;20110729_061254
week4b_10837_34698_1656767;XP031887429;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656767;XP031887429;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656767;XP031887429;XP031887429.pdf;20110729_061254
week4b_10837_34698_1656768;XP031887430;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656768;XP031887430;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656768;XP031887430;XP031887430.pdf;20110729_061254
week4b_10837_34698_1656769;XP031887431;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656769;XP031887431;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656769;XP031887431;XP031887431.pdf;20110729_061254
week4b_10837_34698_1656770;XP031887432;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656770;XP031887432;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656770;XP031887432;XP031887432.pdf;20110729_061254
week4b_10837_34698_1656771;XP031887433;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656771;XP031887433;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656771;XP031887433;XP031887433.pdf;20110729_061254
week4b_10837_34698_1656772;XP031887434;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656772;XP031887434;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656772;XP031887434;XP031887434.pdf;20110729_061254
week4b_10837_34698_1656773;XP031887435;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656773;XP031887435;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656773;XP031887435;XP031887435.pdf;20110729_061254
week4b_10837_34698_1656774;XP031887436;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656774;XP031887436;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656774;XP031887436;XP031887436.pdf;20110729_061254
week4b_10837_34698_1656775;XP031887437;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656775;XP031887437;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656775;XP031887437;XP031887437.pdf;20110729_061254
week4b_10837_34698_1656776;XP031887438;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656776;XP031887438;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656776;XP031887438;XP031887438.pdf;20110729_061254
week4b_10837_34698_1656777;XP031887439;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656777;XP031887439;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656777;XP031887439;XP031887439.pdf;20110729_061254
week4b_10837_34698_1656778;XP031887440;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656778;XP031887440;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656778;XP031887440;XP031887440.pdf;20110729_061254
week4b_10837_34698_1656779;XP031887441;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656779;XP031887441;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656779;XP031887441;XP031887441.pdf;20110729_061254
week4b_10837_34698_1656780;XP031887442;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656780;XP031887442;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656780;XP031887442;XP031887442.pdf;20110729_061254
week4b_10837_34698_1656781;XP031887443;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656781;XP031887443;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656781;XP031887443;XP031887443.pdf;20110729_061254
week4b_10837_34698_1656782;XP031887444;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656782;XP031887444;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656782;XP031887444;XP031887444.pdf;20110729_061254
week4b_10837_34698_1656783;XP031887445;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656783;XP031887445;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656783;XP031887445;XP031887445.pdf;20110729_061254
week4b_10837_34698_1656784;XP031887446;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656784;XP031887446;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656784;XP031887446;XP031887446.pdf;20110729_061254
week4b_10837_34698_1656785;XP031887447;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656785;XP031887447;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656785;XP031887447;XP031887447.pdf;20110729_061254
week4b_10837_34698_1656786;XP031887448;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656786;XP031887448;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656786;XP031887448;XP031887448.pdf;20110729_061254
week4b_10837_34698_1656787;XP031887449;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656787;XP031887449;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656787;XP031887449;XP031887449.pdf;20110729_061254
week4b_10837_34698_1656788;XP031887450;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656788;XP031887450;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656788;XP031887450;XP031887450.pdf;20110729_061254
week4b_10837_34698_1656789;XP031887451;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656789;XP031887451;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656789;XP031887451;XP031887451.pdf;20110729_061254
week4b_10837_34698_1656790;XP031887452;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656790;XP031887452;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656790;XP031887452;XP031887452.pdf;20110729_061254
week4b_10837_34698_1656791;XP031887453;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656791;XP031887453;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656791;XP031887453;XP031887453.pdf;20110729_061254
week4b_10837_34698_1656792;XP031887454;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656792;XP031887454;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656792;XP031887454;XP031887454.pdf;20110729_061254
week4b_10837_34698_1656793;XP031887455;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656793;XP031887455;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656793;XP031887455;XP031887455.pdf;20110729_061254
week4b_10837_34698_1656794;XP031887456;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656794;XP031887456;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656794;XP031887456;XP031887456.pdf;20110729_061254
week4b_10837_34698_1656795;XP031887457;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656795;XP031887457;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656795;XP031887457;XP031887457.pdf;20110729_061254
week4b_10837_34698_1656796;XP031887458;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656796;XP031887458;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656796;XP031887458;XP031887458.pdf;20110729_061254
week4b_10837_34698_1656797;XP031887459;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656797;XP031887459;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656797;XP031887459;XP031887459.pdf;20110729_061254
week4b_10837_34698_1656798;XP031887460;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656798;XP031887460;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656798;XP031887460;XP031887460.pdf;20110729_061254
week4b_10837_34698_1656799;XP031887461;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656799;XP031887461;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656799;XP031887461;XP031887461.pdf;20110729_061254
week4b_10837_34698_1656800;XP031887462;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656800;XP031887462;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656800;XP031887462;XP031887462.pdf;20110729_061254
week4b_10837_34698_1656801;XP031887463;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656801;XP031887463;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656801;XP031887463;XP031887463.pdf;20110729_061254
week4b_10837_34698_1656802;XP031887464;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656802;XP031887464;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656802;XP031887464;XP031887464.pdf;20110729_061254
week4b_10837_34698_1656803;XP031887465;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656803;XP031887465;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656803;XP031887465;XP031887465.pdf;20110729_061254
week4b_10837_34698_1656804;XP031887466;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656804;XP031887466;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656804;XP031887466;XP031887466.pdf;20110729_061254
week4b_10837_34698_1656805;XP031887467;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656805;XP031887467;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656805;XP031887467;XP031887467.pdf;20110729_061254
week4b_10837_34698_1656806;XP031887468;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_10837_34698_1656806;XP031887468;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_10837_34698_1656806;XP031887468;XP031887468.pdf;20110729_061254
