publisher_docid;XP;batchid;time_stamp
week5b_5701577_5707437_5707684;XP031901806;XP031901806.pdf;20110813_122821
week5b_5701577_5707437_5707685;XP031901807;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707685;XP031901807;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707685;XP031901807;XP031901807.pdf;20110813_122821
week5b_5701577_5707437_5707686;XP031901808;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707686;XP031901808;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707686;XP031901808;XP031901808.pdf;20110813_122821
week5b_5701577_5707437_5707687;XP031901809;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707687;XP031901809;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707687;XP031901809;XP031901809.pdf;20110813_122821
week5b_5701577_5707437_5707688;XP031901810;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707688;XP031901810;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707688;XP031901810;XP031901810.pdf;20110813_122821
week5b_5701577_5707437_5707689;XP031901811;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707689;XP031901811;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707689;XP031901811;XP031901811.pdf;20110813_122821
week5b_5701577_5707437_5707690;XP031901812;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707690;XP031901812;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707690;XP031901812;XP031901812.pdf;20110813_122821
week5b_5701577_5707437_5707691;XP031901813;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707691;XP031901813;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707691;XP031901813;XP031901813.pdf;20110813_122821
week5b_5701577_5707437_5707692;XP031901814;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707692;XP031901814;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707692;XP031901814;XP031901814.pdf;20110813_122821
week5b_5701577_5707437_5707693;XP031901815;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707693;XP031901815;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707693;XP031901815;XP031901815.pdf;20110813_122821
week5b_5701577_5707437_5707694;XP031901816;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707694;XP031901816;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707694;XP031901816;XP031901816.pdf;20110813_122821
week5b_5701577_5707437_5707695;XP031901817;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707695;XP031901817;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707695;XP031901817;XP031901817.pdf;20110813_122821
week5b_5701577_5707437_5707696;XP031901818;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707696;XP031901818;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707696;XP031901818;XP031901818.pdf;20110813_122821
week5b_5701577_5707437_5707697;XP031901819;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707697;XP031901819;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707697;XP031901819;XP031901819.pdf;20110813_122821
week5b_5701577_5707437_5707698;XP031901820;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707698;XP031901820;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707698;XP031901820;XP031901820.pdf;20110813_122821
week5b_5701577_5707437_5707699;XP031901821;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707699;XP031901821;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707699;XP031901821;XP031901821.pdf;20110813_122821
week5b_5701577_5707437_5707700;XP031901822;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707700;XP031901822;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707700;XP031901822;XP031901822.pdf;20110813_122821
week5b_5701577_5707437_5707701;XP031901823;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707701;XP031901823;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707701;XP031901823;XP031901823.pdf;20110813_122821
week5b_5701577_5707437_5707702;XP031901824;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707702;XP031901824;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707702;XP031901824;XP031901824.pdf;20110813_122821
week5b_5701577_5707437_5707703;XP031901825;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707703;XP031901825;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707703;XP031901825;XP031901825.pdf;20110813_122821
week5b_5701577_5707437_5707704;XP031901826;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707704;XP031901826;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707704;XP031901826;XP031901826.pdf;20110813_122821
week5b_5701577_5707437_5707705;XP031901827;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707705;XP031901827;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707705;XP031901827;XP031901827.pdf;20110813_122821
week5b_5701577_5707437_5707706;XP031901828;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707706;XP031901828;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707706;XP031901828;XP031901828.pdf;20110813_122821
week5b_5701577_5707437_5707707;XP031901829;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707707;XP031901829;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707707;XP031901829;XP031901829.pdf;20110813_122821
week5b_5701577_5707437_5707708;XP031901830;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707708;XP031901830;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707708;XP031901830;XP031901830.pdf;20110813_122821
week5b_5701577_5707437_5707709;XP031901831;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707709;XP031901831;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707709;XP031901831;XP031901831.pdf;20110813_122821
week5b_5701577_5707437_5707710;XP031901832;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707710;XP031901832;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707710;XP031901832;XP031901832.pdf;20110813_122821
week5b_5701577_5707437_5707711;XP031901833;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707711;XP031901833;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707711;XP031901833;XP031901833.pdf;20110813_122821
week5b_5701577_5707437_5707712;XP031901834;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707712;XP031901834;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707712;XP031901834;XP031901834.pdf;20110813_122821
week5b_5701577_5707437_5707713;XP031901835;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707713;XP031901835;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707713;XP031901835;XP031901835.pdf;20110813_122821
week5b_5701577_5707437_5707714;XP031901836;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707714;XP031901836;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707714;XP031901836;XP031901836.pdf;20110813_122821
week5b_5701577_5707437_5707715;XP031901837;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707715;XP031901837;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707715;XP031901837;XP031901837.pdf;20110813_122821
week5b_5701577_5707437_5707716;XP031901838;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707716;XP031901838;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707716;XP031901838;XP031901838.pdf;20110813_122821
week5b_5701577_5707437_5707717;XP031901839;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707717;XP031901839;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707717;XP031901839;XP031901839.pdf;20110813_122821
week5b_5701577_5707437_5707718;XP031901840;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707718;XP031901840;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707718;XP031901840;XP031901840.pdf;20110813_122821
week5b_5701577_5707437_5707719;XP031901841;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707719;XP031901841;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707719;XP031901841;XP031901841.pdf;20110813_122821
week5b_5701577_5707437_5707720;XP031901842;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707720;XP031901842;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707720;XP031901842;XP031901842.pdf;20110813_122821
week5b_5701577_5707437_5707721;XP031901843;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707721;XP031901843;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707721;XP031901843;XP031901843.pdf;20110813_122821
week5b_5701577_5707437_5707722;XP031901844;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707722;XP031901844;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707722;XP031901844;XP031901844.pdf;20110813_122821
week5b_5701577_5707437_5707723;XP031901845;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707723;XP031901845;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707723;XP031901845;XP031901845.pdf;20110813_122821
week5b_5701577_5707437_5707724;XP031901846;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707724;XP031901846;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707724;XP031901846;XP031901846.pdf;20110813_122821
week5b_5701577_5707437_5707725;XP031901847;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707725;XP031901847;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707725;XP031901847;XP031901847.pdf;20110813_122821
week5b_5701577_5707437_5707726;XP031901848;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707726;XP031901848;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707726;XP031901848;XP031901848.pdf;20110813_122821
week5b_5701577_5707437_5707727;XP031901849;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707727;XP031901849;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707727;XP031901849;XP031901849.pdf;20110813_122821
week5b_5701577_5707437_5707728;XP031901850;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707728;XP031901850;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707728;XP031901850;XP031901850.pdf;20110813_122821
week5b_5701577_5707437_5707729;XP031901851;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707729;XP031901851;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707729;XP031901851;XP031901851.pdf;20110813_122821
week5b_5701577_5707437_5707730;XP031901852;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707730;XP031901852;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707730;XP031901852;XP031901852.pdf;20110813_122821
week5b_5701577_5707437_5707731;XP031901853;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707731;XP031901853;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707731;XP031901853;XP031901853.pdf;20110813_122821
week5b_5701577_5707437_5707732;XP031901854;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707732;XP031901854;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707732;XP031901854;XP031901854.pdf;20110813_122821
week5b_5701577_5707437_5707733;XP031901855;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707733;XP031901855;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707733;XP031901855;XP031901855.pdf;20110813_122821
week5b_5701577_5707437_5707734;XP031901856;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707734;XP031901856;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707734;XP031901856;XP031901856.pdf;20110813_122821
week5b_5701577_5707437_5707735;XP031901857;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707735;XP031901857;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707735;XP031901857;XP031901857.pdf;20110813_122821
week5b_5701577_5707437_5707736;XP031901858;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707736;XP031901858;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707736;XP031901858;XP031901858.pdf;20110813_122821
week5b_5701577_5707437_5707737;XP031901859;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707737;XP031901859;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707737;XP031901859;XP031901859.pdf;20110813_122821
week5b_5701577_5707437_5707738;XP031901860;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707738;XP031901860;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707738;XP031901860;XP031901860.pdf;20110813_122821
week5b_5701577_5707437_5707739;XP031901861;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707739;XP031901861;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707739;XP031901861;XP031901861.pdf;20110813_122821
week5b_5701577_5707437_5707740;XP031901862;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707740;XP031901862;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707740;XP031901862;XP031901862.pdf;20110813_122821
week5b_5701577_5707437_5707741;XP031901863;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707741;XP031901863;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707741;XP031901863;XP031901863.pdf;20110813_122821
week5b_5701577_5707437_5707742;XP031901864;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707742;XP031901864;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707742;XP031901864;XP031901864.pdf;20110813_122821
week5b_5701577_5707437_5707743;XP031901865;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707743;XP031901865;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707743;XP031901865;XP031901865.pdf;20110813_122821
week5b_5701577_5707437_5707744;XP031901866;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707744;XP031901866;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707744;XP031901866;XP031901866.pdf;20110813_122821
week5b_5701577_5707437_5707745;XP031901867;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707745;XP031901867;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707745;XP031901867;XP031901867.pdf;20110813_122821
week5b_5701577_5707437_5707746;XP031901868;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707746;XP031901868;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707746;XP031901868;XP031901868.pdf;20110813_122821
week5b_5701577_5707437_5707747;XP031901869;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707747;XP031901869;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707747;XP031901869;XP031901869.pdf;20110813_122821
week5b_5701577_5707437_5707748;XP031901870;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707748;XP031901870;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707748;XP031901870;XP031901870.pdf;20110813_122821
week5b_5701577_5707437_5707749;XP031901871;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707749;XP031901871;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707749;XP031901871;XP031901871.pdf;20110813_122821
week5b_5701577_5707437_5707750;XP031901872;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707750;XP031901872;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707750;XP031901872;XP031901872.pdf;20110813_122821
week5b_5701577_5707437_5707751;XP031901873;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707751;XP031901873;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707751;XP031901873;XP031901873.pdf;20110813_122821
week5b_5701577_5707437_5707752;XP031901874;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707752;XP031901874;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707752;XP031901874;XP031901874.pdf;20110813_122821
week5b_5701577_5707437_5707753;XP031901875;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707753;XP031901875;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707753;XP031901875;XP031901875.pdf;20110813_122821
week5b_5701577_5707437_5707754;XP031901876;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707754;XP031901876;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707754;XP031901876;XP031901876.pdf;20110813_122821
week5b_5701577_5707437_5707755;XP031901877;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707755;XP031901877;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707755;XP031901877;XP031901877.pdf;20110813_122821
week5b_5701577_5707437_5707756;XP031901878;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707756;XP031901878;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707756;XP031901878;XP031901878.pdf;20110813_122821
week5b_5701577_5707437_5707757;XP031901879;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707757;XP031901879;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707757;XP031901879;XP031901879.pdf;20110813_122821
week5b_5701577_5707437_5707758;XP031901880;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707758;XP031901880;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707758;XP031901880;XP031901880.pdf;20110813_122821
week5b_5701577_5707437_5707759;XP031901881;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707759;XP031901881;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707759;XP031901881;XP031901881.pdf;20110813_122821
week5b_5701577_5707437_5707760;XP031901882;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707760;XP031901882;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707760;XP031901882;XP031901882.pdf;20110813_122821
week5b_5701577_5707437_5707761;XP031901883;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5707761;XP031901883;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5707761;XP031901883;XP031901883.pdf;20110813_122821
week5b_5701577_5707437_5710548;XP031901884;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5701577_5707437_5710548;XP031901884;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5701577_5707437_5710548;XP031901884;XP031901884.pdf;20110813_122821
week5b_5702939_5707203_5710105;XP031901885;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_5702939_5707203_5710105;XP031901885;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_5702939_5707203_5710105;XP031901885;XP031901885.pdf;20110813_122821
week5b_7343_19922_920977;XP031901886;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_7343_19922_920977;XP031901886;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_7343_19922_920977;XP031901886;XP031901886.pdf;20110813_122821
week5b_9809_30939_1435862;XP031901887;IEEECONFERENCE_week5b.xml;20110813_122821
week5b_9809_30939_1435862;XP031901887;P1X.DF.PX.IEEECONF.D110813.G04.xml;20110813_122821
week5b_9809_30939_1435862;XP031901887;XP031901887.pdf;20110813_122821
