publisher_docid;batchid_in;time_stamp
week17b_1028_5761397_5761634;InspecMetadata/week17b/XML.zip;20110622_004239
week17b_1028_5761397_5761634;IEEEper/week17b/1028.zip;20110622_004239
week17b_1028_5761397_5761635;InspecMetadata/week17b/XML.zip;20110622_004239
week17b_1028_5761397_5761635;IEEEper/week17b/1028.zip;20110622_004239
week17b_1028_5761397_5761636;InspecMetadata/week17b/XML.zip;20110622_004239
week17b_1028_5761397_5761636;IEEEper/week17b/1028.zip;20110622_004239
week17b_1028_5761397_5761637;InspecMetadata/week17b/XML.zip;20110622_004239
week17b_1028_5761397_5761637;IEEEper/week17b/1028.zip;20110622_004239
week17b_1028_5761397_5761638;InspecMetadata/week17b/XML.zip;20110622_004239
week17b_1028_5761397_5761638;IEEEper/week17b/1028.zip;20110622_004239
week17b_1028_5761397_5761639;InspecMetadata/week17b/XML.zip;20110622_004239
week17b_1028_5761397_5761639;IEEEper/week17b/1028.zip;20110622_004239
week17b_1028_5761397_5761640;InspecMetadata/week17b/XML.zip;20110622_004239
week17b_1028_5761397_5761640;IEEEper/week17b/1028.zip;20110622_004239
week17b_1028_5761397_5761641;InspecMetadata/week17b/XML.zip;20110622_004239
week17b_1028_5761397_5761641;IEEEper/week17b/1028.zip;20110622_004239
week17b_1028_5761397_5761642;InspecMetadata/week17b/XML.zip;20110622_004239
week17b_1028_5761397_5761642;IEEEper/week17b/1028.zip;20110622_004239
week17b_1028_5761397_5761643;InspecMetadata/week17b/XML.zip;20110622_004239
week17b_1028_5761397_5761643;IEEEper/week17b/1028.zip;20110622_004239
week17b_1028_5761397_5761644;InspecMetadata/week17b/XML.zip;20110622_004239
week17b_1028_5761397_5761644;IEEEper/week17b/1028.zip;20110622_004239
week17b_1028_5761397_5761645;InspecMetadata/week17b/XML.zip;20110622_004239
week17b_1028_5761397_5761645;IEEEper/week17b/1028.zip;20110622_004239
week17b_1028_5761397_5761646;InspecMetadata/week17b/XML.zip;20110622_004239
week17b_1028_5761397_5761646;IEEEper/week17b/1028.zip;20110622_004239
week17b_1028_5761397_5761647;InspecMetadata/week17b/XML.zip;20110622_004239
week17b_1028_5761397_5761647;IEEEper/week17b/1028.zip;20110622_004239
week17b_1028_5761397_5761648;InspecMetadata/week17b/XML.zip;20110622_004239
week17b_1028_5761397_5761648;IEEEper/week17b/1028.zip;20110622_004239
week17b_1028_5761397_5761649;InspecMetadata/week17b/XML.zip;20110622_004239
week17b_1028_5761397_5761649;IEEEper/week17b/1028.zip;20110622_004239
week17b_1028_5761397_5761650;InspecMetadata/week17b/XML.zip;20110622_004239
week17b_1028_5761397_5761650;IEEEper/week17b/1028.zip;20110622_004239
week17b_1028_5761397_5761651;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761651;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761652;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761652;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761653;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761653;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761654;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761654;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761655;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761655;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761656;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761656;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761657;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761657;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761658;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761658;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761659;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761659;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761660;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761660;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761661;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761661;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761662;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761662;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761663;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761663;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761664;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761664;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761665;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761665;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761666;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761666;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761667;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761667;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761668;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761668;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761669;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761669;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761670;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761670;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761671;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761671;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761672;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761672;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761673;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761673;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761674;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761674;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761675;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761675;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761676;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761676;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761677;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761677;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761679;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761679;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761680;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761680;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761681;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761681;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761682;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761682;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761683;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761683;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761684;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761684;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761685;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761685;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761686;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761686;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761687;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761687;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761688;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761688;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761689;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761689;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761690;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761690;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761691;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761691;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761692;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761692;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761693;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761693;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761694;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761694;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761695;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761695;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761696;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761696;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761697;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761697;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761698;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761698;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761699;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761699;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761700;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761700;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761701;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761701;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761702;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761702;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761703;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761703;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761704;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761704;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761705;InspecMetadata/week17b/XML.zip;20110622_004240
week17b_1028_5761397_5761705;IEEEper/week17b/1028.zip;20110622_004240
week17b_1028_5761397_5761706;InspecMetadata/week17b/XML.zip;20110622_004241
week17b_1028_5761397_5761706;IEEEper/week17b/1028.zip;20110622_004241
week17b_1028_5761397_5761707;InspecMetadata/week17b/XML.zip;20110622_004241
week17b_1028_5761397_5761707;IEEEper/week17b/1028.zip;20110622_004241
week17b_1028_5761397_5761708;InspecMetadata/week17b/XML.zip;20110622_004241
week17b_1028_5761397_5761708;IEEEper/week17b/1028.zip;20110622_004241
week17b_1028_5761397_5761709;InspecMetadata/week17b/XML.zip;20110622_004241
week17b_1028_5761397_5761709;IEEEper/week17b/1028.zip;20110622_004241
week17b_1028_5761397_5761710;InspecMetadata/week17b/XML.zip;20110622_004241
week17b_1028_5761397_5761710;IEEEper/week17b/1028.zip;20110622_004241
week17b_1028_5761397_5761711;InspecMetadata/week17b/XML.zip;20110622_004241
week17b_1028_5761397_5761711;IEEEper/week17b/1028.zip;20110622_004241
week17b_1028_5761397_5761712;InspecMetadata/week17b/XML.zip;20110622_004241
week17b_1028_5761397_5761712;IEEEper/week17b/1028.zip;20110622_004241
week17b_1028_5761397_5761713;InspecMetadata/week17b/XML.zip;20110622_004241
week17b_1028_5761397_5761713;IEEEper/week17b/1028.zip;20110622_004241
week17b_1028_5761397_5761714;InspecMetadata/week17b/XML.zip;20110622_004241
week17b_1028_5761397_5761714;IEEEper/week17b/1028.zip;20110622_004241
week17b_1028_5761397_5761715;InspecMetadata/week17b/XML.zip;20110622_004241
week17b_1028_5761397_5761715;IEEEper/week17b/1028.zip;20110622_004241
week17b_1028_5761397_5761716;InspecMetadata/week17b/XML.zip;20110622_004241
week17b_1028_5761397_5761716;IEEEper/week17b/1028.zip;20110622_004241
week17b_1028_5761397_5761717;InspecMetadata/week17b/XML.zip;20110622_004241
week17b_1028_5761397_5761717;IEEEper/week17b/1028.zip;20110622_004241
week17b_1028_5761397_5761718;InspecMetadata/week17b/XML.zip;20110622_004241
week17b_1028_5761397_5761718;IEEEper/week17b/1028.zip;20110622_004241
week17b_1028_5761397_5761719;InspecMetadata/week17b/XML.zip;20110622_004241
week17b_1028_5761397_5761719;IEEEper/week17b/1028.zip;20110622_004241
week17b_1028_5761397_5761720;InspecMetadata/week17b/XML.zip;20110622_004241
week17b_1028_5761397_5761720;IEEEper/week17b/1028.zip;20110622_004241
week17b_1028_5761397_5761721;InspecMetadata/week17b/XML.zip;20110622_004241
week17b_1028_5761397_5761721;IEEEper/week17b/1028.zip;20110622_004241
week17b_1028_5761397_5761722;InspecMetadata/week17b/XML.zip;20110622_004241
week17b_1028_5761397_5761722;IEEEper/week17b/1028.zip;20110622_004241
week17b_1028_5761397_5761723;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761723;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761724;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761724;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761725;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761725;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761726;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761726;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761727;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761727;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761728;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761728;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761729;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761729;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761730;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761730;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761731;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761731;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761732;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761732;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761733;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761733;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761734;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761734;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761735;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761735;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761736;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761736;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761737;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761737;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761738;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761738;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761739;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761739;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761740;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761740;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761741;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761741;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761742;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761742;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761743;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761743;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761744;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761744;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761745;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761745;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761746;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761746;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761747;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761747;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761748;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761748;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761749;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761749;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761750;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761750;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761751;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761751;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761752;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761752;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761753;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761753;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761754;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761754;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761755;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761755;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761756;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761756;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761757;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761757;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761758;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761758;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761759;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761759;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761760;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761760;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761761;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761761;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761762;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761762;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761763;InspecMetadata/week17b/XML.zip;20110622_004242
week17b_1028_5761397_5761763;IEEEper/week17b/1028.zip;20110622_004242
week17b_1028_5761397_5761764;InspecMetadata/week17b/XML.zip;20110622_004242
