publisher_docid;batchid_out;status;time_stamp
week17b_5746660_5747749_5747920;;noPdf;20110622_011235
week17b_5746660_5747749_5747921;;noPdf;20110622_011235
week17b_5746660_5747749_5747922;;noPdf;20110622_011235
week17b_5746660_5747749_5747923;;noPdf;20110622_011235
week17b_5746660_5747749_5747924;;noPdf;20110622_011235
week17b_5746660_5747749_5747925;;noPdf;20110622_011235
week17b_5746660_5747749_5747926;;noPdf;20110622_011235
week17b_5746660_5747749_5747927;;noPdf;20110622_011235
week17b_5746660_5747749_5747928;;noPdf;20110622_011235
week17b_5746660_5747749_5747929;;noPdf;20110622_011235
week17b_5746660_5747749_5747930;;noPdf;20110622_011235
week17b_5746660_5747749_5747931;;noPdf;20110622_011235
week17b_5746660_5747749_5747932;;noPdf;20110622_011235
week17b_5746660_5747749_5747933;;noPdf;20110622_011235
week17b_5746660_5747749_5747934;;noPdf;20110622_011235
week17b_5746660_5747749_5747935;;noPdf;20110622_011235
week17b_5746660_5747749_5747936;;noPdf;20110622_011235
week17b_5746660_5747749_5747937;;noPdf;20110622_011236
week17b_5746660_5747749_5747938;;noPdf;20110622_011236
week17b_5746660_5747749_5747939;;noPdf;20110622_011236
week17b_5746660_5747749_5747940;;noPdf;20110622_011236
week17b_5746660_5747749_5747941;;noPdf;20110622_011236
week17b_5746660_5747749_5747942;;noPdf;20110622_011236
week17b_5746660_5747749_5747943;;noPdf;20110622_011236
week17b_5746660_5747749_5747944;;noPdf;20110622_011236
week17b_5746660_5747749_5747945;;noPdf;20110622_011236
week17b_5746660_5747749_5747946;;noPdf;20110622_011236
week17b_5746660_5747749_5747947;;noPdf;20110622_011236
week17b_5746660_5747749_5747948;;noPdf;20110622_011236
week17b_5746660_5747749_5747949;;noPdf;20110622_011236
week17b_5746660_5747749_5747950;;noPdf;20110622_011236
week17b_5746660_5747749_5747951;;noPdf;20110622_011236
week17b_5746660_5747749_5747952;;noPdf;20110622_011236
week17b_5746660_5747749_5747953;;noPdf;20110622_011236
week17b_5746660_5747749_5747954;;noPdf;20110622_011236
week17b_5746660_5747749_5747955;;noPdf;20110622_011236
week17b_5746660_5747749_5747956;;noPdf;20110622_011236
week17b_5746660_5747749_5747957;;noPdf;20110622_011236
week17b_5746660_5747749_5747958;;noPdf;20110622_011236
week17b_5746660_5747749_5747959;;noPdf;20110622_011236
week17b_5746660_5747749_5747960;;noPdf;20110622_011236
week17b_5746660_5747749_5747961;;noPdf;20110622_011236
week17b_5746660_5747749_5747962;;noPdf;20110622_011236
week17b_5746660_5747749_5747963;;noPdf;20110622_011236
week17b_5746660_5747749_5747964;;noPdf;20110622_011236
week17b_5746660_5747749_5747965;;noPdf;20110622_011236
week17b_5746660_5747749_5747966;;noPdf;20110622_011236
week17b_5746660_5747749_5747967;;noPdf;20110622_011236
week17b_5746660_5747749_5747968;;noPdf;20110622_011236
week17b_5746660_5747749_5747970;;noPdf;20110622_011236
week17b_5746660_5747749_5747971;;noPdf;20110622_011236
week17b_5746660_5747749_5747972;;noPdf;20110622_011236
week17b_5746660_5747749_5747973;;noPdf;20110622_011236
week17b_5746660_5747749_5747974;;noPdf;20110622_011236
week17b_5746660_5747749_5747975;;noPdf;20110622_011236
week17b_5746660_5747749_5747977;;noPdf;20110622_011236
week17b_5746660_5747749_5747978;;noPdf;20110622_011236
week17b_5746660_5747749_5747979;;noPdf;20110622_011236
week17b_5746660_5747749_5747980;;noPdf;20110622_011236
week17b_5746660_5747749_5747981;;noPdf;20110622_011236
week17b_5746660_5747749_5747982;;noPdf;20110622_011236
week17b_5746660_5747749_5747983;;noPdf;20110622_011236
week17b_5746660_5747749_5747984;;noPdf;20110622_011236
week17b_5746660_5747749_5747985;;noPdf;20110622_011236
week17b_5746660_5747749_5747986;;noPdf;20110622_011236
week17b_5746660_5747749_5747987;;noPdf;20110622_011236
week17b_5746660_5747749_5747988;;noPdf;20110622_011236
week17b_5746660_5747749_5747989;;noPdf;20110622_011236
week17b_5746660_5747749_5747990;;noPdf;20110622_011236
week17b_5746660_5747749_5747991;;noPdf;20110622_011236
week17b_5746660_5747749_5747992;;noPdf;20110622_011236
week17b_5746660_5747749_5747993;;noPdf;20110622_011236
week17b_5746660_5747749_5747994;;noPdf;20110622_011236
week17b_5746660_5747749_5747995;;noPdf;20110622_011236
week17b_5746660_5747749_5747996;;noPdf;20110622_011236
week17b_5746660_5747749_5747997;;noPdf;20110622_011236
week17b_5746660_5747749_5747998;;noPdf;20110622_011236
week17b_5746660_5747749_5747999;;noPdf;20110622_011236
week17b_5746660_5747749_5748000;;noPdf;20110622_011236
week17b_5746660_5747749_5748001;;noPdf;20110622_011236
week17b_5746660_5747749_5748002;;noPdf;20110622_011236
week17b_5746660_5747749_5748003;;noPdf;20110622_011236
week17b_5746660_5747749_5748004;;noPdf;20110622_011236
week17b_5746660_5747749_5748005;;noPdf;20110622_011236
week17b_5746660_5747749_5748007;;noPdf;20110622_011236
week17b_5746660_5747749_5748008;;noPdf;20110622_011236
week17b_5746660_5747749_5748009;;noPdf;20110622_011236
week17b_5746660_5747749_5748010;;noPdf;20110622_011236
week17b_5746660_5747749_5748011;;noPdf;20110622_011236
week17b_5746660_5747749_5748012;;noPdf;20110622_011236
week17b_5746660_5747749_5748013;;noPdf;20110622_011236
week17b_5746660_5747749_5748014;;noPdf;20110622_011236
week17b_5746660_5747749_5748015;;noPdf;20110622_011236
week17b_5746660_5747749_5748016;;noPdf;20110622_011236
week17b_5746660_5747749_5748017;;noPdf;20110622_011236
week17b_5746660_5747749_5748018;;noPdf;20110622_011236
week17b_5746660_5747749_5748019;;noPdf;20110622_011236
week17b_5746660_5747749_5748020;;noPdf;20110622_011236
week17b_5746660_5747749_5748021;;noPdf;20110622_011236
week17b_5746660_5747749_5748022;;noPdf;20110622_011236
week17b_5746660_5747749_5748023;;noPdf;20110622_011236
week17b_5746660_5747749_5748024;;noPdf;20110622_011236
week17b_5746660_5747749_5748025;;noPdf;20110622_011236
week17b_5746660_5747749_5748026;;noPdf;20110622_011236
week17b_5746660_5747749_5748027;;noPdf;20110622_011236
week17b_5746660_5747749_5748028;;noPdf;20110622_011236
week17b_5746660_5747749_5748029;;noPdf;20110622_011236
week17b_5746660_5747749_5748030;;noPdf;20110622_011236
week17b_5746660_5747749_5748031;;noPdf;20110622_011236
week17b_5746660_5747749_5748032;;noPdf;20110622_011236
week17b_5746660_5747749_5748033;;noPdf;20110622_011236
week17b_5746660_5747749_5748034;;noPdf;20110622_011236
week17b_5746660_5747749_5748035;;noPdf;20110622_011236
week17b_5746660_5747749_5748036;;noPdf;20110622_011236
week17b_5746660_5747749_5748037;;noPdf;20110622_011236
week17b_5746660_5747749_5748038;;noPdf;20110622_011236
week17b_5746660_5747749_5748039;;noPdf;20110622_011236
week17b_5746660_5747749_5748040;;noPdf;20110622_011236
week17b_5746660_5747749_5748041;;noPdf;20110622_011236
week17b_5746660_5747749_5748042;;noPdf;20110622_011236
week17b_5746660_5747749_5748043;;noPdf;20110622_011236
week17b_5746660_5747749_5748044;;noPdf;20110622_011236
week17b_5746660_5747749_5748045;;noPdf;20110622_011236
week17b_5746660_5747749_5748046;;noPdf;20110622_011236
week17b_5746660_5747749_5748047;;noPdf;20110622_011236
week17b_5746660_5747749_5748048;;noPdf;20110622_011236
week17b_5746660_5747749_5748049;;noPdf;20110622_011236
week17b_5746660_5747749_5748050;;noPdf;20110622_011236
week17b_5746660_5747749_5748051;;noPdf;20110622_011236
week17b_5746660_5747749_5748052;;noPdf;20110622_011236
week17b_5746660_5747749_5748053;;noPdf;20110622_011236
week17b_5746660_5747749_5748054;;noPdf;20110622_011236
week17b_5746660_5747749_5748055;;noPdf;20110622_011236
week17b_5746660_5747749_5748056;;noPdf;20110622_011236
week17b_5746660_5747749_5748057;;noPdf;20110622_011236
week17b_5746660_5747749_5748058;;noPdf;20110622_011236
week17b_5746660_5747749_5748059;;noPdf;20110622_011236
week17b_5746660_5747749_5748060;;noPdf;20110622_011236
week17b_5746660_5747749_5748061;;noPdf;20110622_011236
week17b_5746660_5747749_5748062;;noPdf;20110622_011237
week17b_5746660_5747749_5748063;;noPdf;20110622_011237
week17b_5746660_5747749_5748064;;noPdf;20110622_011237
week17b_5746660_5747749_5748065;;noPdf;20110622_011237
week17b_5746660_5747749_5748066;;noPdf;20110622_011237
week17b_5746660_5747749_5748067;;noPdf;20110622_011237
week17b_5746660_5747749_5748068;;noPdf;20110622_011237
week17b_5746660_5747749_5748069;;noPdf;20110622_011237
week17b_5746660_5747749_5748071;;noPdf;20110622_011237
week17b_5746660_5747749_5748072;;noPdf;20110622_011237
week17b_5746660_5747749_5748073;;noPdf;20110622_011237
week17b_5746660_5747749_5748074;;noPdf;20110622_011237
week17b_5746660_5747749_5748075;;noPdf;20110622_011237
week17b_5746660_5747749_5748076;;noPdf;20110622_011237
week17b_5746660_5747749_5748077;;noPdf;20110622_011237
week17b_5746660_5747749_5748078;;noPdf;20110622_011237
week17b_5746660_5747749_5748079;;noPdf;20110622_011237
week17b_5746660_5747749_5748080;;noPdf;20110622_011237
week17b_5746660_5747749_5748081;;noPdf;20110622_011237
week17b_5746660_5747749_5748082;;noPdf;20110622_011237
week17b_5746660_5747749_5748083;;noPdf;20110622_011237
week17b_5746660_5747749_5748084;;noPdf;20110622_011237
week17b_5746660_5747749_5748085;;noPdf;20110622_011237
week17b_5746660_5747749_5748087;;noPdf;20110622_011237
week17b_5746660_5747749_5748088;;noPdf;20110622_011237
week17b_5746660_5747749_5748089;;noPdf;20110622_011237
week17b_5746660_5747749_5748090;;noPdf;20110622_011237
week17b_5746660_5747749_5748091;;noPdf;20110622_011237
week17b_5746660_5747749_5748092;;noPdf;20110622_011237
week17b_5746660_5747749_5748093;;noPdf;20110622_011237
week17b_5746660_5747749_5748094;;noPdf;20110622_011237
week17b_5746660_5747749_5748095;;noPdf;20110622_011237
week17b_5746660_5747749_5748096;;noPdf;20110622_011237
week17b_5746660_5747749_5748097;;noPdf;20110622_011237
week17b_5746660_5747749_5748098;;noPdf;20110622_011237
week17b_5746660_5747749_5748099;;noPdf;20110622_011237
week17b_5746660_5747749_5748100;;noPdf;20110622_011237
week17b_5746660_5747749_5748101;;noPdf;20110622_011237
week17b_5746660_5747749_5748102;;noPdf;20110622_011237
week17b_5746660_5747749_5748103;;noPdf;20110622_011237
week17b_5746660_5747749_5748104;;noPdf;20110622_011237
week17b_5746660_5747749_5748105;;noPdf;20110622_011237
week17b_5746660_5747749_5748106;;noPdf;20110622_011237
week17b_5746660_5747749_5748107;;noPdf;20110622_011237
week17b_5746660_5747749_5748108;;noPdf;20110622_011237
week17b_5746660_5747749_5748109;;noPdf;20110622_011237
week17b_5746660_5747749_5748110;;noPdf;20110622_011237
week17b_5746660_5747749_5748111;;noPdf;20110622_011237
week17b_5746660_5747749_5748112;;noPdf;20110622_011237
week17b_5746660_5747749_5748113;;noPdf;20110622_011237
week17b_5746660_5747749_5748114;;noPdf;20110622_011237
week17b_5746660_5747749_5748115;;noPdf;20110622_011237
week17b_5746660_5747749_5748116;;noPdf;20110622_011237
week17b_5746660_5747749_5748117;;noPdf;20110622_011237
week17b_5746660_5747749_5748118;;noPdf;20110622_011237
week17b_5746660_5747749_5748119;;noPdf;20110622_011237
week17b_5746660_5747749_5748120;;noPdf;20110622_011237
week17b_5746660_5747749_5748121;;noPdf;20110622_011237
week17b_5746660_5747749_5748122;;noPdf;20110622_011237
week17b_5746660_5747749_5748123;;noPdf;20110622_011237
week17b_5746660_5747749_5748124;;noPdf;20110622_011237
week17b_5746660_5747749_5748125;;noPdf;20110622_011237
week17b_5746660_5747749_5748126;;noPdf;20110622_011237
week17b_5746660_5747749_5748127;;noPdf;20110622_011237
week17b_5746660_5747749_5748128;;noPdf;20110622_011237
week17b_5746660_5747749_5748129;;noPdf;20110622_011237
week17b_5746660_5747749_5748130;;noPdf;20110622_011237
week17b_5746660_5747749_5748131;;noPdf;20110622_011237
week17b_5746660_5747749_5748132;;noPdf;20110622_011237
week17b_5746660_5747749_5748133;;noPdf;20110622_011237
week17b_5746660_5747749_5748134;;noPdf;20110622_011237
week17b_5746660_5747749_5748135;;noPdf;20110622_011237
week17b_5746660_5747749_5748136;;noPdf;20110622_011237
week17b_5746660_5747749_5748137;;noPdf;20110622_011237
week17b_5746660_5747749_5748138;;noPdf;20110622_011237
week17b_5746660_5747749_5748139;;noPdf;20110622_011237
week17b_5746660_5747749_5748140;;noPdf;20110622_011237
week17b_5746660_5747749_5748141;;noPdf;20110622_011237
week17b_5746660_5747749_5748142;;noPdf;20110622_011237
week17b_5746660_5747749_5748143;;noPdf;20110622_011237
week17b_5746660_5747749_5748144;;noPdf;20110622_011237
week17b_5746660_5747749_5748145;;noPdf;20110622_011237
week17b_5746660_5747749_5748146;;noPdf;20110622_011237
week17b_5746660_5747749_5748147;;noPdf;20110622_011237
week17b_5746660_5747749_5748148;;noPdf;20110622_011237
week17b_5746660_5747749_5748149;;noPdf;20110622_011237
week17b_5746660_5747749_5748150;;noPdf;20110622_011237
week17b_5746660_5747749_5748151;;noPdf;20110622_011237
week17b_5746660_5747749_5748152;;noPdf;20110622_011237
week17b_5746660_5747749_5748153;;noPdf;20110622_011237
week17b_5746660_5747749_5748155;;noPdf;20110622_011237
week17b_5746660_5747749_5748156;;noPdf;20110622_011237
week17b_5746660_5747749_5748157;;noPdf;20110622_011237
week17b_5746660_5747749_5748158;;noPdf;20110622_011237
week17b_5746660_5747749_5748159;;noPdf;20110622_011237
week17b_5746660_5747749_5748160;;noPdf;20110622_011237
week17b_5746660_5747749_5748161;;noPdf;20110622_011237
week17b_5746660_5747749_5748162;;noPdf;20110622_011237
week17b_5746660_5747749_5748163;;noPdf;20110622_011237
week17b_5746660_5747749_5748164;;noPdf;20110622_011237
week17b_5746660_5747749_5748165;;noPdf;20110622_011237
week17b_5746660_5747749_5748166;;noPdf;20110622_011237
week17b_5746660_5747749_5748167;;noPdf;20110622_011237
week17b_5746660_5747749_5748168;;noPdf;20110622_011237
week17b_5746660_5747749_5748169;;noPdf;20110622_011237
week17b_5746660_5747749_5748170;;noPdf;20110622_011237
week17b_5746660_5747749_5748171;;noPdf;20110622_011237
week17b_5746660_5747749_5748172;;noPdf;20110622_011237
week17b_5746660_5747749_5748173;;noPdf;20110622_011237
week17b_5746660_5747749_5748174;;noPdf;20110622_011237
week17b_5746660_5747749_5748175;;noPdf;20110622_011237
week17b_5746660_5747749_5748176;;noPdf;20110622_011237
week17b_5746660_5747749_5748177;;noPdf;20110622_011237
week17b_5746660_5747749_5748178;;noPdf;20110622_011237
week17b_5746660_5747749_5748179;;noPdf;20110622_011237
week17b_5746660_5747749_5748180;;noPdf;20110622_011237
week17b_5746660_5747749_5748181;;noPdf;20110622_011237
week17b_5746660_5747749_5748182;;noPdf;20110622_011237
week17b_5746660_5747749_5748183;;noPdf;20110622_011237
week17b_5746660_5747749_5748184;;noPdf;20110622_011237
week17b_5746660_5747749_5748185;;noPdf;20110622_011237
week17b_5746660_5747749_5748186;;noPdf;20110622_011238
week17b_5746660_5747749_5748187;;noPdf;20110622_011238
week17b_5746660_5747749_5748188;;noPdf;20110622_011238
week17b_5746660_5747749_5748189;;noPdf;20110622_011238
week17b_5746660_5747749_5748190;;noPdf;20110622_011238
week17b_5746660_5747749_5748191;;noPdf;20110622_011238
week17b_5746660_5747749_5748192;;noPdf;20110622_011238
week17b_5746660_5747749_5748193;;noPdf;20110622_011238
week17b_5746660_5747749_5748194;;noPdf;20110622_011238
week17b_5746660_5747749_5748195;;noPdf;20110622_011238
week17b_5746660_5747749_5748196;;noPdf;20110622_011238
week17b_5746660_5747749_5748197;;noPdf;20110622_011238
week17b_5746660_5747749_5748198;;noPdf;20110622_011238
week17b_5746660_5747749_5748199;;noPdf;20110622_011238
week17b_5746660_5747749_5748200;;noPdf;20110622_011238
week17b_5746660_5747749_5748201;;noPdf;20110622_011238
week17b_5746660_5747749_5748202;;noPdf;20110622_011238
week17b_5746660_5747749_5748203;;noPdf;20110622_011238
week17b_5746660_5747749_5748204;;noPdf;20110622_011238
week17b_5746660_5747749_5748205;;noPdf;20110622_011238
week17b_5746660_5747749_5748206;;noPdf;20110622_011238
week17b_5746660_5747749_5748207;;noPdf;20110622_011238
week17b_5746660_5747749_5748208;;noPdf;20110622_011238
week17b_5746660_5747749_5748209;;noPdf;20110622_011238
week17b_5746660_5747749_5748210;;noPdf;20110622_011238
week17b_5746660_5747749_5748211;;noPdf;20110622_011238
week17b_5746660_5747749_5748212;;noPdf;20110622_011238
week17b_5746660_5747749_5748213;;noPdf;20110622_011238
week17b_5746660_5747749_5748214;;noPdf;20110622_011238
week17b_5746660_5747749_5748215;;noPdf;20110622_011238
week17b_5746660_5747749_5748216;;noPdf;20110622_011238
week17b_5746660_5747749_5748217;;noPdf;20110622_011238
week17b_5746660_5747749_5748218;;noPdf;20110622_011238
week17b_5746660_5747749_5748219;;noPdf;20110622_011238
week17b_5746660_5747749_5748220;;noPdf;20110622_011238
week17b_5746660_5747749_5748221;;noPdf;20110622_011238
week17b_5746660_5747749_5748222;;noPdf;20110622_011238
week17b_5746660_5747749_5748223;;noPdf;20110622_011238
week17b_5746660_5747749_5748224;;noPdf;20110622_011238
week17b_5746660_5747749_5748225;;noPdf;20110622_011238
week17b_5746660_5747749_5748226;;noPdf;20110622_011238
week17b_5746660_5747749_5748228;;noPdf;20110622_011238
week17b_5746660_5747749_5748229;;noPdf;20110622_011238
week17b_5746660_5747749_5748230;;noPdf;20110622_011238
week17b_5746660_5747749_5748231;;noPdf;20110622_011238
week17b_5746660_5747749_5748232;;noPdf;20110622_011238
week17b_5746660_5747749_5748233;;noPdf;20110622_011238
week17b_5746660_5747749_5748234;;noPdf;20110622_011238
week17b_5746660_5747749_5748235;;noPdf;20110622_011238
week17b_5746660_5747749_5748236;;noPdf;20110622_011238
week17b_5746660_5747749_5748237;;noPdf;20110622_011238
week17b_5746660_5747749_5748238;;noPdf;20110622_011238
week17b_5746660_5747749_5748239;;noPdf;20110622_011238
week17b_5746660_5747749_5748240;;noPdf;20110622_011238
week17b_5746660_5747749_5748241;;noPdf;20110622_011238
week17b_5746660_5747749_5748242;;noPdf;20110622_011238
week17b_5746660_5747749_5748243;;noPdf;20110622_011238
week17b_5746660_5747749_5748244;;noPdf;20110622_011238
week17b_5746660_5747749_5748245;;noPdf;20110622_011238
week17b_5746660_5747749_5748246;;noPdf;20110622_011238
week17b_5746660_5747749_5748247;;noPdf;20110622_011238
week17b_5746660_5747749_5748248;;noPdf;20110622_011238
week17b_5746660_5747749_5748249;;noPdf;20110622_011238
week17b_5746660_5747749_5748250;;noPdf;20110622_011238
week17b_5746660_5747749_5748251;;noPdf;20110622_011238
week17b_5746660_5747749_5748252;;noPdf;20110622_011238
week17b_5746660_5747749_5748253;;noPdf;20110622_011238
week17b_5746660_5747749_5748254;;noPdf;20110622_011238
week17b_5746660_5747749_5748255;;noPdf;20110622_011238
week17b_5746660_5747749_5748256;;noPdf;20110622_011238
week17b_5746660_5747749_5748257;;noPdf;20110622_011238
week17b_5746660_5747749_5748258;;noPdf;20110622_011238
week17b_5746660_5747749_5748259;;noPdf;20110622_011238
week17b_5746660_5747749_5748260;;noPdf;20110622_011238
week17b_5746660_5747749_5748261;;noPdf;20110622_011238
week17b_5746660_5747749_5748262;;noPdf;20110622_011238
week17b_5746660_5747749_5748263;;noPdf;20110622_011238
