publisher_docid;XP;batchid;time_stamp
week5a_5700536_5707973_5707990;XP031898859;XP031898859.pdf;20110813_102347
week5a_5700536_5707973_5707991;XP031898860;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5707991;XP031898860;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5707991;XP031898860;XP031898860.pdf;20110813_102347
week5a_5700536_5707973_5707992;XP031898861;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5707992;XP031898861;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5707992;XP031898861;XP031898861.pdf;20110813_102347
week5a_5700536_5707973_5707993;XP031898862;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5707993;XP031898862;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5707993;XP031898862;XP031898862.pdf;20110813_102347
week5a_5700536_5707973_5707994;XP031898863;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5707994;XP031898863;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5707994;XP031898863;XP031898863.pdf;20110813_102347
week5a_5700536_5707973_5707995;XP031898864;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5707995;XP031898864;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5707995;XP031898864;XP031898864.pdf;20110813_102347
week5a_5700536_5707973_5707996;XP031898865;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5707996;XP031898865;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5707996;XP031898865;XP031898865.pdf;20110813_102347
week5a_5700536_5707973_5707997;XP031898866;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5707997;XP031898866;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5707997;XP031898866;XP031898866.pdf;20110813_102347
week5a_5700536_5707973_5707998;XP031898867;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5707998;XP031898867;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5707998;XP031898867;XP031898867.pdf;20110813_102347
week5a_5700536_5707973_5707999;XP031898868;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5707999;XP031898868;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5707999;XP031898868;XP031898868.pdf;20110813_102347
week5a_5700536_5707973_5708000;XP031898869;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708000;XP031898869;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708000;XP031898869;XP031898869.pdf;20110813_102347
week5a_5700536_5707973_5708001;XP031898870;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708001;XP031898870;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708001;XP031898870;XP031898870.pdf;20110813_102347
week5a_5700536_5707973_5708002;XP031898871;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708002;XP031898871;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708002;XP031898871;XP031898871.pdf;20110813_102347
week5a_5700536_5707973_5708003;XP031898872;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708003;XP031898872;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708003;XP031898872;XP031898872.pdf;20110813_102347
week5a_5700536_5707973_5708004;XP031898873;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708004;XP031898873;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708004;XP031898873;XP031898873.pdf;20110813_102347
week5a_5700536_5707973_5708005;XP031898874;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708005;XP031898874;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708005;XP031898874;XP031898874.pdf;20110813_102347
week5a_5700536_5707973_5708006;XP031898875;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708006;XP031898875;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708006;XP031898875;XP031898875.pdf;20110813_102347
week5a_5700536_5707973_5708007;XP031898876;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708007;XP031898876;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708007;XP031898876;XP031898876.pdf;20110813_102347
week5a_5700536_5707973_5708008;XP031898877;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708008;XP031898877;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708008;XP031898877;XP031898877.pdf;20110813_102347
week5a_5700536_5707973_5708009;XP031898878;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708009;XP031898878;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708009;XP031898878;XP031898878.pdf;20110813_102347
week5a_5700536_5707973_5708010;XP031898879;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708010;XP031898879;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708010;XP031898879;XP031898879.pdf;20110813_102347
week5a_5700536_5707973_5708011;XP031898880;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708011;XP031898880;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708011;XP031898880;XP031898880.pdf;20110813_102347
week5a_5700536_5707973_5708012;XP031898881;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708012;XP031898881;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708012;XP031898881;XP031898881.pdf;20110813_102347
week5a_5700536_5707973_5708013;XP031898882;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708013;XP031898882;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708013;XP031898882;XP031898882.pdf;20110813_102347
week5a_5700536_5707973_5708014;XP031898883;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708014;XP031898883;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708014;XP031898883;XP031898883.pdf;20110813_102347
week5a_5700536_5707973_5708015;XP031898884;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708015;XP031898884;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708015;XP031898884;XP031898884.pdf;20110813_102347
week5a_5700536_5707973_5708016;XP031898885;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708016;XP031898885;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708016;XP031898885;XP031898885.pdf;20110813_102347
week5a_5700536_5707973_5708017;XP031898886;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708017;XP031898886;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708017;XP031898886;XP031898886.pdf;20110813_102347
week5a_5700536_5707973_5708018;XP031898887;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708018;XP031898887;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708018;XP031898887;XP031898887.pdf;20110813_102347
week5a_5700536_5707973_5708019;XP031898888;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708019;XP031898888;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708019;XP031898888;XP031898888.pdf;20110813_102347
week5a_5700536_5707973_5708020;XP031898889;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708020;XP031898889;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708020;XP031898889;XP031898889.pdf;20110813_102347
week5a_5700536_5707973_5708021;XP031898890;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708021;XP031898890;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708021;XP031898890;XP031898890.pdf;20110813_102347
week5a_5700536_5707973_5708022;XP031898891;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708022;XP031898891;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708022;XP031898891;XP031898891.pdf;20110813_102347
week5a_5700536_5707973_5708023;XP031898892;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708023;XP031898892;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708023;XP031898892;XP031898892.pdf;20110813_102347
week5a_5700536_5707973_5708024;XP031898893;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708024;XP031898893;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708024;XP031898893;XP031898893.pdf;20110813_102347
week5a_5700536_5707973_5708025;XP031898894;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708025;XP031898894;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708025;XP031898894;XP031898894.pdf;20110813_102347
week5a_5700536_5707973_5708026;XP031898895;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708026;XP031898895;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708026;XP031898895;XP031898895.pdf;20110813_102347
week5a_5700536_5707973_5708027;XP031898896;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708027;XP031898896;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708027;XP031898896;XP031898896.pdf;20110813_102347
week5a_5700536_5707973_5708028;XP031898897;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708028;XP031898897;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708028;XP031898897;XP031898897.pdf;20110813_102347
week5a_5700536_5707973_5708029;XP031898898;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708029;XP031898898;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708029;XP031898898;XP031898898.pdf;20110813_102347
week5a_5700536_5707973_5708030;XP031898899;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708030;XP031898899;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708030;XP031898899;XP031898899.pdf;20110813_102347
week5a_5700536_5707973_5708031;XP031898900;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708031;XP031898900;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708031;XP031898900;XP031898900.pdf;20110813_102347
week5a_5700536_5707973_5708032;XP031898901;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708032;XP031898901;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708032;XP031898901;XP031898901.pdf;20110813_102347
week5a_5700536_5707973_5708033;XP031898902;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708033;XP031898902;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708033;XP031898902;XP031898902.pdf;20110813_102347
week5a_5700536_5707973_5708034;XP031898903;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708034;XP031898903;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708034;XP031898903;XP031898903.pdf;20110813_102347
week5a_5700536_5707973_5708035;XP031898904;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708035;XP031898904;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708035;XP031898904;XP031898904.pdf;20110813_102347
week5a_5700536_5707973_5708036;XP031898905;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708036;XP031898905;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708036;XP031898905;XP031898905.pdf;20110813_102347
week5a_5700536_5707973_5708037;XP031898906;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708037;XP031898906;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708037;XP031898906;XP031898906.pdf;20110813_102347
week5a_5700536_5707973_5708038;XP031898907;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708038;XP031898907;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708038;XP031898907;XP031898907.pdf;20110813_102347
week5a_5700536_5707973_5708039;XP031898908;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708039;XP031898908;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708039;XP031898908;XP031898908.pdf;20110813_102347
week5a_5700536_5707973_5708040;XP031898909;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708040;XP031898909;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708040;XP031898909;XP031898909.pdf;20110813_102347
week5a_5700536_5707973_5708041;XP031898910;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708041;XP031898910;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708041;XP031898910;XP031898910.pdf;20110813_102347
week5a_5700536_5707973_5708042;XP031898911;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708042;XP031898911;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708042;XP031898911;XP031898911.pdf;20110813_102347
week5a_5700536_5707973_5708043;XP031898912;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708043;XP031898912;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708043;XP031898912;XP031898912.pdf;20110813_102347
week5a_5700536_5707973_5708044;XP031898913;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708044;XP031898913;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708044;XP031898913;XP031898913.pdf;20110813_102347
week5a_5700536_5707973_5708045;XP031898914;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708045;XP031898914;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708045;XP031898914;XP031898914.pdf;20110813_102347
week5a_5700536_5707973_5708046;XP031898915;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708046;XP031898915;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708046;XP031898915;XP031898915.pdf;20110813_102347
week5a_5700536_5707973_5708047;XP031898916;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708047;XP031898916;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708047;XP031898916;XP031898916.pdf;20110813_102347
week5a_5700536_5707973_5708048;XP031898917;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708048;XP031898917;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708048;XP031898917;XP031898917.pdf;20110813_102347
week5a_5700536_5707973_5708049;XP031898918;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708049;XP031898918;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708049;XP031898918;XP031898918.pdf;20110813_102347
week5a_5700536_5707973_5708050;XP031898919;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708050;XP031898919;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708050;XP031898919;XP031898919.pdf;20110813_102347
week5a_5700536_5707973_5708051;XP031898920;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708051;XP031898920;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708051;XP031898920;XP031898920.pdf;20110813_102347
week5a_5700536_5707973_5708052;XP031898921;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708052;XP031898921;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708052;XP031898921;XP031898921.pdf;20110813_102347
week5a_5700536_5707973_5708053;XP031898922;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708053;XP031898922;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708053;XP031898922;XP031898922.pdf;20110813_102347
week5a_5700536_5707973_5708054;XP031898923;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708054;XP031898923;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708054;XP031898923;XP031898923.pdf;20110813_102347
week5a_5700536_5707973_5708055;XP031898924;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708055;XP031898924;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708055;XP031898924;XP031898924.pdf;20110813_102347
week5a_5700536_5707973_5708056;XP031898925;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708056;XP031898925;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708056;XP031898925;XP031898925.pdf;20110813_102347
week5a_5700536_5707973_5708057;XP031898926;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708057;XP031898926;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708057;XP031898926;XP031898926.pdf;20110813_102347
week5a_5700536_5707973_5708058;XP031898927;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708058;XP031898927;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708058;XP031898927;XP031898927.pdf;20110813_102347
week5a_5700536_5707973_5708059;XP031898928;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708059;XP031898928;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708059;XP031898928;XP031898928.pdf;20110813_102347
week5a_5700536_5707973_5708060;XP031898929;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708060;XP031898929;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708060;XP031898929;XP031898929.pdf;20110813_102347
week5a_5700536_5707973_5708061;XP031898930;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708061;XP031898930;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708061;XP031898930;XP031898930.pdf;20110813_102347
week5a_5700536_5707973_5708062;XP031898931;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708062;XP031898931;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708062;XP031898931;XP031898931.pdf;20110813_102347
week5a_5700536_5707973_5708063;XP031898932;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708063;XP031898932;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708063;XP031898932;XP031898932.pdf;20110813_102347
week5a_5700536_5707973_5708064;XP031898933;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708064;XP031898933;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708064;XP031898933;XP031898933.pdf;20110813_102347
week5a_5700536_5707973_5708065;XP031898934;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708065;XP031898934;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708065;XP031898934;XP031898934.pdf;20110813_102347
week5a_5700536_5707973_5708066;XP031898935;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708066;XP031898935;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708066;XP031898935;XP031898935.pdf;20110813_102347
week5a_5700536_5707973_5708067;XP031898936;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708067;XP031898936;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708067;XP031898936;XP031898936.pdf;20110813_102347
week5a_5700536_5707973_5708068;XP031898937;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708068;XP031898937;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
week5a_5700536_5707973_5708068;XP031898937;XP031898937.pdf;20110813_102347
week5a_5700536_5707973_5708069;XP031898938;IEEECONFERENCE_week5a.xml;20110813_102347
week5a_5700536_5707973_5708069;XP031898938;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102347
