publisher_docid;XP;batchid;time_stamp
week4a_5608545_5625939_5626169;XP031883013;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626169;XP031883013;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626169;XP031883013;XP031883013.pdf;20110728_064654
week4a_5608545_5625939_5626170;XP031883014;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626170;XP031883014;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626170;XP031883014;XP031883014.pdf;20110728_064654
week4a_5608545_5625939_5626171;XP031883015;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626171;XP031883015;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626171;XP031883015;XP031883015.pdf;20110728_064654
week4a_5608545_5625939_5626172;XP031883016;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626172;XP031883016;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626172;XP031883016;XP031883016.pdf;20110728_064654
week4a_5608545_5625939_5626173;XP031883017;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626173;XP031883017;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626173;XP031883017;XP031883017.pdf;20110728_064654
week4a_5608545_5625939_5626174;XP031883018;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626174;XP031883018;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626174;XP031883018;XP031883018.pdf;20110728_064654
week4a_5608545_5625939_5626175;XP031883019;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626175;XP031883019;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626175;XP031883019;XP031883019.pdf;20110728_064654
week4a_5608545_5625939_5626176;XP031883020;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626176;XP031883020;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626176;XP031883020;XP031883020.pdf;20110728_064654
week4a_5608545_5625939_5626177;XP031883021;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626177;XP031883021;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626177;XP031883021;XP031883021.pdf;20110728_064654
week4a_5608545_5625939_5626178;XP031883022;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626178;XP031883022;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626178;XP031883022;XP031883022.pdf;20110728_064654
week4a_5608545_5625939_5626179;XP031883023;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626179;XP031883023;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626179;XP031883023;XP031883023.pdf;20110728_064654
week4a_5608545_5625939_5626180;XP031883024;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626180;XP031883024;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626180;XP031883024;XP031883024.pdf;20110728_064654
week4a_5608545_5625939_5626181;XP031883025;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626181;XP031883025;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626181;XP031883025;XP031883025.pdf;20110728_064654
week4a_5608545_5625939_5626182;XP031883026;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626182;XP031883026;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626182;XP031883026;XP031883026.pdf;20110728_064654
week4a_5608545_5625939_5626183;XP031883027;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626183;XP031883027;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626183;XP031883027;XP031883027.pdf;20110728_064654
week4a_5608545_5625939_5626184;XP031883028;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626184;XP031883028;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626184;XP031883028;XP031883028.pdf;20110728_064654
week4a_5608545_5625939_5626185;XP031883029;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626185;XP031883029;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626185;XP031883029;XP031883029.pdf;20110728_064654
week4a_5608545_5625939_5626186;XP031883030;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626186;XP031883030;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626186;XP031883030;XP031883030.pdf;20110728_064654
week4a_5608545_5625939_5626187;XP031883031;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626187;XP031883031;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626187;XP031883031;XP031883031.pdf;20110728_064654
week4a_5608545_5625939_5626188;XP031883032;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626188;XP031883032;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626188;XP031883032;XP031883032.pdf;20110728_064654
week4a_5608545_5625939_5626189;XP031883033;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626189;XP031883033;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626189;XP031883033;XP031883033.pdf;20110728_064654
week4a_5608545_5625939_5626190;XP031883034;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626190;XP031883034;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626190;XP031883034;XP031883034.pdf;20110728_064654
week4a_5608545_5625939_5626191;XP031883035;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626191;XP031883035;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626191;XP031883035;XP031883035.pdf;20110728_064654
week4a_5608545_5625939_5626192;XP031883036;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626192;XP031883036;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626192;XP031883036;XP031883036.pdf;20110728_064654
week4a_5608545_5625939_5626193;XP031883037;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626193;XP031883037;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626193;XP031883037;XP031883037.pdf;20110728_064654
week4a_5608545_5625939_5626194;XP031883038;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626194;XP031883038;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626194;XP031883038;XP031883038.pdf;20110728_064654
week4a_5608545_5625939_5626195;XP031883039;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626195;XP031883039;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626195;XP031883039;XP031883039.pdf;20110728_064654
week4a_5608545_5625939_5626196;XP031883040;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626196;XP031883040;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626196;XP031883040;XP031883040.pdf;20110728_064654
week4a_5608545_5625939_5626197;XP031883041;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626197;XP031883041;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626197;XP031883041;XP031883041.pdf;20110728_064654
week4a_5608545_5625939_5626198;XP031883042;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626198;XP031883042;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626198;XP031883042;XP031883042.pdf;20110728_064654
week4a_5608545_5625939_5626199;XP031883043;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626199;XP031883043;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626199;XP031883043;XP031883043.pdf;20110728_064654
week4a_5608545_5625939_5626200;XP031883044;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626200;XP031883044;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626200;XP031883044;XP031883044.pdf;20110728_064654
week4a_5608545_5625939_5626201;XP031883045;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626201;XP031883045;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626201;XP031883045;XP031883045.pdf;20110728_064654
week4a_5608545_5625939_5626202;XP031883046;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626202;XP031883046;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626202;XP031883046;XP031883046.pdf;20110728_064654
week4a_5608545_5625939_5626203;XP031883047;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626203;XP031883047;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626203;XP031883047;XP031883047.pdf;20110728_064654
week4a_5608545_5625939_5626204;XP031883048;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626204;XP031883048;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626204;XP031883048;XP031883048.pdf;20110728_064654
week4a_5608545_5625939_5626205;XP031883049;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626205;XP031883049;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626205;XP031883049;XP031883049.pdf;20110728_064654
week4a_5608545_5625939_5626206;XP031883050;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626206;XP031883050;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626206;XP031883050;XP031883050.pdf;20110728_064654
week4a_5608545_5625939_5626207;XP031883051;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626207;XP031883051;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626207;XP031883051;XP031883051.pdf;20110728_064654
week4a_5608545_5625939_5626208;XP031883052;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626208;XP031883052;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626208;XP031883052;XP031883052.pdf;20110728_064654
week4a_5608545_5625939_5626209;XP031883053;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626209;XP031883053;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626209;XP031883053;XP031883053.pdf;20110728_064654
week4a_5608545_5625939_5626210;XP031883054;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626210;XP031883054;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626210;XP031883054;XP031883054.pdf;20110728_064654
week4a_5608545_5625939_5626211;XP031883055;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626211;XP031883055;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626211;XP031883055;XP031883055.pdf;20110728_064654
week4a_5608545_5625939_5626212;XP031883056;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626212;XP031883056;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626212;XP031883056;XP031883056.pdf;20110728_064654
week4a_5608545_5625939_5626213;XP031883057;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626213;XP031883057;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626213;XP031883057;XP031883057.pdf;20110728_064654
week4a_5608545_5625939_5626214;XP031883058;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626214;XP031883058;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626214;XP031883058;XP031883058.pdf;20110728_064654
week4a_5608545_5625939_5626215;XP031883059;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626215;XP031883059;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626215;XP031883059;XP031883059.pdf;20110728_064654
week4a_5608545_5625939_5626216;XP031883060;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626216;XP031883060;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626216;XP031883060;XP031883060.pdf;20110728_064654
week4a_5608545_5625939_5626217;XP031883061;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626217;XP031883061;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626217;XP031883061;XP031883061.pdf;20110728_064654
week4a_5608545_5625939_5626218;XP031883062;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626218;XP031883062;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626218;XP031883062;XP031883062.pdf;20110728_064654
week4a_5608545_5625939_5626219;XP031883063;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626219;XP031883063;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626219;XP031883063;XP031883063.pdf;20110728_064654
week4a_5608545_5625939_5626220;XP031883064;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626220;XP031883064;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626220;XP031883064;XP031883064.pdf;20110728_064654
week4a_5608545_5625939_5626221;XP031883065;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626221;XP031883065;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626221;XP031883065;XP031883065.pdf;20110728_064654
week4a_5608545_5625939_5626222;XP031883066;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626222;XP031883066;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626222;XP031883066;XP031883066.pdf;20110728_064654
week4a_5608545_5625939_5626223;XP031883067;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626223;XP031883067;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626223;XP031883067;XP031883067.pdf;20110728_064654
week4a_5608545_5625939_5626224;XP031883068;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626224;XP031883068;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626224;XP031883068;XP031883068.pdf;20110728_064654
week4a_5608545_5625939_5626225;XP031883069;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626225;XP031883069;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626225;XP031883069;XP031883069.pdf;20110728_064654
week4a_5608545_5625939_5626226;XP031883070;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626226;XP031883070;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626226;XP031883070;XP031883070.pdf;20110728_064654
week4a_5608545_5625939_5626227;XP031883071;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626227;XP031883071;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626227;XP031883071;XP031883071.pdf;20110728_064654
week4a_5608545_5625939_5626228;XP031883072;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626228;XP031883072;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626228;XP031883072;XP031883072.pdf;20110728_064654
week4a_5608545_5625939_5626229;XP031883073;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626229;XP031883073;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626229;XP031883073;XP031883073.pdf;20110728_064654
week4a_5608545_5625939_5626230;XP031883074;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626230;XP031883074;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626230;XP031883074;XP031883074.pdf;20110728_064654
week4a_5608545_5625939_5626231;XP031883075;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626231;XP031883075;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626231;XP031883075;XP031883075.pdf;20110728_064654
week4a_5608545_5625939_5626232;XP031883076;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626232;XP031883076;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626232;XP031883076;XP031883076.pdf;20110728_064654
week4a_5608545_5625939_5626233;XP031883077;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626233;XP031883077;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626233;XP031883077;XP031883077.pdf;20110728_064654
week4a_5608545_5625939_5626234;XP031883078;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626234;XP031883078;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626234;XP031883078;XP031883078.pdf;20110728_064654
week4a_5608545_5625939_5626235;XP031883079;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626235;XP031883079;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626235;XP031883079;XP031883079.pdf;20110728_064654
week4a_5608545_5625939_5626236;XP031883080;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626236;XP031883080;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626236;XP031883080;XP031883080.pdf;20110728_064654
week4a_5608545_5625939_5626237;XP031883081;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626237;XP031883081;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626237;XP031883081;XP031883081.pdf;20110728_064654
week4a_5608545_5625939_5626238;XP031883082;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626238;XP031883082;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626238;XP031883082;XP031883082.pdf;20110728_064654
week4a_5608545_5625939_5626239;XP031883083;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626239;XP031883083;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626239;XP031883083;XP031883083.pdf;20110728_064654
week4a_5608545_5625939_5626240;XP031883084;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626240;XP031883084;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626240;XP031883084;XP031883084.pdf;20110728_064654
week4a_5608545_5625939_5626241;XP031883085;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626241;XP031883085;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626241;XP031883085;XP031883085.pdf;20110728_064654
week4a_5608545_5625939_5626242;XP031883086;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626242;XP031883086;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626242;XP031883086;XP031883086.pdf;20110728_064654
week4a_5608545_5625939_5626243;XP031883087;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626243;XP031883087;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626243;XP031883087;XP031883087.pdf;20110728_064654
week4a_5608545_5625939_5626244;XP031883088;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626244;XP031883088;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626244;XP031883088;XP031883088.pdf;20110728_064654
week4a_5608545_5625939_5626245;XP031883089;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626245;XP031883089;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626245;XP031883089;XP031883089.pdf;20110728_064654
week4a_5608545_5625939_5626246;XP031883090;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626246;XP031883090;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626246;XP031883090;XP031883090.pdf;20110728_064654
week4a_5608545_5625939_5626247;XP031883091;IEEECONFERENCE_week4a.xml;20110728_064654
week4a_5608545_5625939_5626247;XP031883091;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064654
week4a_5608545_5625939_5626247;XP031883091;XP031883091.pdf;20110728_064654
